Date,High,Low,Open,Close,Volume,close_90,Target,SMA,Momentum,WMA,High_Low_Diff,open_close_ratio,Predictions,Capital,Portfolio_Value,Profit
2002-06-18 00:00:00-04:00,0.03041485848111476,0.030680372243167334,0.03002105073267768,0.03095211175738089,0.09702018300774555,0.02813079424082561,0.0,0.03059200267782743,0.6297765995134157,0.03095211175738089,0.0901403009180557,0.4845903175091948,0,61.31267063490668,8492.727975012438,-1507.272024987562
2002-06-19 00:00:00-04:00,0.030221602829376828,0.030097161007294655,0.02998791645362025,0.030031359158341632,0.1019210871105933,0.02894998535217957,0.0,0.030749242795711198,0.6247724150359755,0.030031359158341632,0.17764102777785418,0.63017670941802,0,61.31267063490668,8241.913180340674,-1758.0868196593256
2002-06-20 00:00:00-04:00,0.029757776667939544,0.02985934744067719,0.029380290753589472,0.029884491448184187,0.10869581218887948,0.02853757414475742,0.0,0.030877365007770077,0.6167114327576695,0.029884491448184187,0.12612436688185102,0.5517347486144839,0,61.31267063490668,8201.906131101294,-1798.0938688987062
2002-06-21 00:00:00-04:00,0.029454078925730664,0.02894204824054953,0.02884447469550235,0.02885640333444887,0.14867854611681625,0.02860536902734255,0.0,0.030894834694175113,0.616982575169385,0.02885640333444887,0.2702964945358026,0.6352798029054583,0,61.31267063490668,7921.852933944898,-2078.147066055102
2002-06-24 00:00:00-04:00,0.02950377795729844,0.02869857081327904,0.028120847503218343,0.029918387804314075,0.13251552579500694,0.02919292172963008,0.0,0.030972872351258843,0.6209021745704739,0.029918387804314075,0.3410925534622047,0.33204350900590107,0,61.31267063490668,8211.13956428596,-1788.8604357140393
2002-06-25 00:00:00-04:00,0.029702571628968066,0.029236501701516412,0.029562591882534586,0.029234888484234233,0.10557277722981542,0.029396316985806494,1.0,0.030995002710584117,0.620310553955689,0.029234888484234233,0.2583481232363116,0.6943928571780003,0,61.31267063490668,8024.953023185787,-1975.046976814213
2002-06-26 00:00:00-04:00,0.02936570862081125,0.028245560957434857,0.027546339277828857,0.029901416644470175,0.14251580970727595,0.029130788207728173,0.0,0.030912885050997947,0.6215676947232383,0.029901416644470175,0.4202564455720861,0.23707121611329107,0,61.31267063490668,8206.516587412443,-1793.4834125875568
2002-06-27 00:00:00-04:00,0.029669434058626702,0.029270470410707954,0.029507345621939057,0.030347701577831915,0.12106597490215543,0.03088216072269787,1.0,0.030953650811728937,0.6261036173511394,0.030347701577831915,0.24255554539379798,0.49673717265002715,0,61.31267063490668,8328.085469263035,-1671.9145307369654
2002-06-28 00:00:00-04:00,0.030138791597926345,0.02991598073240045,0.029479731608452023,0.030223433795533265,0.11284198284328674,0.031209830094958774,1.0,0.030921620987741736,0.6257092087511126,0.030223433795533265,0.20029867007994362,0.512418748317307,0,61.31267063490668,8294.234684226887,-1705.765315773113
2002-07-01 00:00:00-04:00,0.029365745434417733,0.02911193455559709,0.02924220794679048,0.029071074363840994,0.08250306520097835,0.03140757459887298,1.0,0.030745744557167835,0.6220361494413909,0.029071074363840994,0.20899072158730903,0.6673194791985511,0,61.31267063490668,7980.329738914163,-2019.6702610858374
2002-07-02 00:00:00-04:00,0.02855403491728889,0.02840413498495187,0.028281044128386647,0.028381907383504948,0.10398102835126889,0.03083131102461868,1.0,0.030480765654361322,0.6171798566168438,0.028381907383504948,0.18549620665247968,0.6192677507083779,0,61.31267063490668,7792.599316162267,-2207.4006838377327
2002-07-03 00:00:00-04:00,0.02833316408340216,0.02790584841226067,0.02765132022684814,0.028607860698534965,0.10151309466476272,0.030317195116827643,1.0,0.030334008040896716,0.6203597971701084,0.028607860698534965,0.2540143388116425,0.4675164582143472,0,61.31267063490668,7854.14943763224,-2145.85056236776
2002-07-05 00:00:00-04:00,0.02964735090406584,0.029378056233755594,0.028673241663012786,0.030308162311053932,0.04201901581286186,0.029616646818067832,0.0,0.030377686995588172,0.6316008665818251,0.030308162311053932,0.21205123435796658,0.3632226878519056,0,61.31267063490668,8317.314896267922,-1682.6851037320776
2002-07-08 00:00:00-04:00,0.029663920929657177,0.02911193345059698,0.02940240015092581,0.02921794207399844,0.07819916550823451,0.029983864383883514,1.0,0.030414960349995947,0.6318967193203125,0.02921794207399844,0.27897621958716634,0.6695093741380331,0,61.31267063490668,8020.336788153542,-1979.6632118464577
2002-07-09 00:00:00-04:00,0.029553478674653553,0.029332757826961577,0.02879476702157757,0.029381752658733377,0.10721841686312696,0.030464096994943343,1.0,0.030359635180710307,0.643704722164276,0.029381752658733377,0.20083127105392684,0.535915981568424,0,61.31267063490668,8064.959109304986,-1935.0408906950142
2002-07-10 00:00:00-04:00,0.02926083097261357,0.028857127830248873,0.029004679113366048,0.028833822852710734,0.11431122883539188,0.03138497512596449,1.0,0.03031828674473584,0.6333758364326034,0.028833822852710734,0.24500350688542927,0.6674793149493441,0,61.31267063490668,7915.701966902665,-2084.298033097335
2002-07-11 00:00:00-04:00,0.02863685364793624,0.02835882660797681,0.02809322321203329,0.02921227794940054,0.16541175691221224,0.031215491455641998,1.0,0.030247239003491168,0.6434088154225768,0.02921227794940054,0.21640831808613914,0.4427618874303727,1,61.31267063490668,8018.793869622006,-1981.2061303779938
2002-07-12 00:00:00-04:00,0.029001299008086213,0.028489067932699744,0.028827907207629646,0.028619158894635212,0.12096266238204498,0.030740927277546074,1.0,0.030069032418714035,0.6346083208765926,0.028619158894635212,0.2722470669666919,0.67439567156406,0,61.31267063490668,7857.227088173765,-2142.772911826235
2002-07-15 00:00:00-04:00,0.027968731475909895,0.02651858166496757,0.02773418191638364,0.028585269609821922,0.17515809707275937,0.03018160181551704,1.0,0.029900143534639764,0.6273115843369702,0.028585269609821922,0.5224100809230627,0.486119377424024,1,61.31267063490668,7847.995581229461,-2152.004418770539
2002-07-16 00:00:00-04:00,0.028487783497164795,0.02801344202538503,0.027689997288957293,0.028274589547100392,0.12283017419594994,0.031175943262087228,1.0,0.029818028791163666,0.6263255011189466,0.028274589547100392,0.2650763829263054,0.532313184551314,1,61.31267063490668,7763.3657292785465,-2236.6342707214535
2002-07-17 00:00:00-04:00,0.028763859318721097,0.02831353192729376,0.028358374518833534,0.02869823919602033,0.12398711669214868,0.0318651971286033,1.0,0.029850641472651214,0.6284701769577244,0.02869823919602033,0.2580707276779508,0.5772025806884971,1,61.31267063490668,7878.768715724082,-2121.2312842759184
2002-07-18 00:00:00-04:00,0.02845465905243773,0.028024771762460383,0.028104293892267762,0.028195511013544422,0.11481096700518824,0.03207986913632175,1.0,0.029808129691015487,0.6317734762762348,0.028195511013544422,0.25420073862869597,0.6208621988178669,1,61.31267063490668,7741.824583288319,-2258.1754167116806
2002-07-19 00:00:00-04:00,0.02743311496644084,0.026977228002431613,0.026894547289413276,0.027319928217127195,0.1430573460722315,0.0320855234247243,1.0,0.02950005341521971,0.6312557629141738,0.027319928217127195,0.2648048292377485,0.5581622993024702,1,61.31267063490668,7503.314130501478,-2496.685869498522
2002-07-22 00:00:00-04:00,0.02693615445121027,0.025329488486168193,0.026386348859918068,0.026161913499982776,0.23181463052498535,0.03133413250016598,1.0,0.029184987770355504,0.6272375536483337,0.026161913499982776,0.5816286177094439,0.6804592575508028,1,61.31267063490668,7187.868674457672,-2812.1313255423283
2002-07-23 00:00:00-04:00,0.025174694858376,0.023670415386721457,0.02502746187718246,0.023619927215005616,0.2160309485403755,0.032000783357633227,1.0,0.028590964120034177,0.6120029698680594,0.023619927215005616,0.5818000000956571,0.9377285351339832,1,61.31267063490668,6495.426677779905,-3504.573322220095
2002-07-24 00:00:00-04:00,0.024931740769679064,0.022787094595434057,0.02240914196553272,0.025438855467004293,0.2610444501460571,0.031774788628548316,1.0,0.02824095509270855,0.6164403134901876,0.025438855467004293,0.788991262729299,0.03367054781414769,1,61.31267063490668,6990.906263201381,-3009.093736798619
2002-07-25 00:00:00-04:00,0.024572830770456387,0.023370319677647074,0.024452986733153038,0.023518259360565757,0.2099186854231029,0.031780453525371885,1.0,0.027653922087253806,0.6035723047459874,0.023518259360565757,0.499467605061497,0.8373698502593179,1,61.31267063490668,6467.73215694699,-3532.2678430530104
2002-07-26 00:00:00-04:00,0.024407182281321004,0.024072453814945712,0.023508406645858185,0.02494176842734733,0.15750874344635846,0.03122678942402608,1.0,0.02727479624764456,0.6117318968890447,0.02494176842734733,0.24430707673765006,0.3458648147285359,1,61.31267063490668,6855.498789015972,-3144.501210984028
2002-07-29 00:00:00-04:00,0.02600296647999481,0.025697532554084718,0.02522632510612869,0.026579922006083768,0.1425384175361042,0.031130733707849228,1.0,0.027068052062946563,0.6180179556050397,0.026579922006083768,0.2305947250281175,0.37884077563554364,1,61.31267063490668,7301.735002652853,-2698.264997347147
2002-07-30 00:00:00-04:00,0.026295635676034722,0.026139209131099714,0.025613010861418838,0.026495202329708853,0.15639491355397173,0.03045277073743655,1.0,0.02688460358806077,0.6211240506235366,0.026495202329708853,0.19037816071013136,0.46822594716419363,1,61.31267063490668,7278.657198412275,-2721.3428015877253
2002-07-31 00:00:00-04:00,0.02583731120105824,0.02558994672375137,0.025646139325085863,0.026427400778303325,0.11852022822340322,0.030526230516845245,1.0,0.026650488247470128,0.6142956067924314,0.026427400778303325,0.21547555413146924,0.4871541622848108,1,61.31267063490668,7260.187924242482,-2739.812075757518
2002-08-01 00:00:00-04:00,0.025887019968459497,0.025102998516089037,0.02562958090606172,0.025167723510206495,0.1160586036984305,0.029430196746397363,1.0,0.02633833415625447,0.6086505044825752,0.025167723510206495,0.3623128900342749,0.7297277940208513,1,61.31267063490668,6917.049392046034,-3082.950607953966
2002-08-02 00:00:00-04:00,0.024650135565581842,0.024140397034006344,0.024486128953653076,0.024410774424585575,0.10809959642396726,0.029701386885158908,1.0,0.02603841077744526,0.6047802948760519,0.024410774424585575,0.2933539137449275,0.6522914432028326,1,61.31267063490668,6710.854992285348,-3289.145007714652
2002-08-05 00:00:00-04:00,0.024274660123770362,0.024146066165196798,0.023812221553425453,0.024173529984771916,0.09889084940241726,0.030068611523255268,1.0,0.025833415529762063,0.5988146449304254,0.024173529984771916,0.18595347179970556,0.5610334268520694,1,61.31267063490668,6646.229146514216,-3353.770853485784
2002-08-06 00:00:00-04:00,0.025423198317843065,0.024729292453139245,0.024149185913296314,0.025122539564951262,0.11173814245666133,0.02979178477679287,1.0,0.025988329503093946,0.6053226491321839,0.025122539564951262,0.3406671059177393,0.44064171761469684,1,61.31267063490668,6904.741197680385,-3095.258802319615
2002-08-07 00:00:00-04:00,0.025450784682104682,0.02491046525278469,0.025309180164408134,0.02592465314970676,0.1086277258206642,0.028848300100582553,1.0,0.026038413511298448,0.6057662623729073,0.02592465314970676,0.29732962047621836,0.5166437999248821,1,61.31267063490668,7123.238494645718,-2876.7615053542822
2002-08-08 00:00:00-04:00,0.026389499769944466,0.025618268551506042,0.02536995551559522,0.02695275363824613,0.11178046641528164,0.029966919199377568,1.0,0.026392497620190764,0.6079109382116853,0.02695275363824613,0.3547069603945223,0.3392518871308505,1,61.31267063490668,7403.295062722751,-2596.704937277249
2002-08-09 00:00:00-04:00,0.02647232918832889,0.026326061683877643,0.025944442314122625,0.026506496990150796,0.08588845612714223,0.029899117244511757,1.0,0.026553815553494415,0.6084532770383282,0.026506496990150796,0.18745322332495906,0.5295308063064708,1,61.31267063490668,7281.733885833616,-2718.266114166384
2002-08-12 00:00:00-04:00,0.026251453628550667,0.026292083360351305,0.025646148315967458,0.02670420393101562,0.06987527839175267,0.029430196746397363,1.0,0.02656662857663057,0.6096119468065279,0.02670420393101562,0.139046729254237,0.43615272455855525,0,61.31267063490668,7335.589640169728,-2664.410359830272
2002-08-13 00:00:00-04:00,0.026776029385547597,0.02590705097445684,0.02585606285352075,0.02590772441776247,0.12673160195920496,0.02919292172963008,1.0,0.02650606169949315,0.609242179100572,0.02590772441776247,0.3781686305435832,0.6268342489883052,1,61.31267063490668,7118.6270752143855,-2881.3729247856145
2002-08-14 00:00:00-04:00,0.02679258608437288,0.026071251335460944,0.025447286515263436,0.027404656732647862,0.12224053047430175,0.029153373536075305,1.0,0.026606813302430015,0.619373845102742,0.027404656732647862,0.3381585583585833,0.27476056835837426,1,61.31267063490668,7526.394342542511,-2473.6056574574886
2002-08-15 00:00:00-04:00,0.027350287631242035,0.026943251351761746,0.02694426047807848,0.0274385513209486,0.12492139836256227,0.02969573966903704,1.0,0.026840927549479383,0.616563595107988,0.0274385513209486,0.2525821377527482,0.5457698328109135,1,61.31267063490668,7535.627294167088,-2464.3727058329123
2002-08-16 00:00:00-04:00,0.027068660258039362,0.0270394944232761,0.026651479802273063,0.027568458478237048,0.08626253682973047,0.029594036736738324,1.0,0.027166473511680198,0.6208281515965819,0.027568458478237048,0.1568921813180566,0.46840136134481547,0,61.31267063490668,7571.014255893498,-2428.9857441065024
2002-08-19 00:00:00-04:00,0.02807363711119209,0.027566104666865182,0.026988450577785934,0.02869823919602033,0.10008249228705003,0.029351107431568494,1.0,0.027632954891332925,0.6308366671316087,0.02869823919602033,0.2751508611024702,0.33472689761144725,0,1009.2538190931296,7878.768715724082,-2121.2312842759184
2002-08-20 00:00:00-04:00,0.027880367715649876,0.028075707071422467,0.027728643664419732,0.028155943461500032,0.0875553891806292,0.029113835950941552,1.0,0.027945688012654464,0.6255366144861919,0.028155943461500032,0.10197263368305443,0.5602287591806103,0,1009.2538190931296,7748.959057325834,-2251.040942674166
2002-08-21 00:00:00-04:00,0.028255854287976615,0.028302206669518853,0.027828079329288925,0.02885640333444887,0.10186377889333101,0.02898954415415536,1.0,0.028247940998896267,0.6342631554909849,0.02885640333444887,0.13827815189146708,0.4563419488505325,0,1009.2538190931296,7916.628561327374,-2083.371438672626
2002-08-22 00:00:00-04:00,0.028846693687798682,0.02912325207713648,0.02854066851027337,0.02939305262266277,0.09044708821679963,0.02839633185925478,0.0,0.028499527119433227,0.6318966807465898,0.02939305262266277,0.08453100262676294,0.4900657266582211,0,1009.2538190931296,8045.086626453649,-1954.913373546351
2002-08-23 00:00:00-04:00,0.028515383947575752,0.028692914170542125,0.02843571364061145,0.028822519353123036,0.07127196902622299,0.029537550430958286,1.0,0.028738300763604667,0.627237630795779,0.028822519353123036,0.10717731494643967,0.5691993631253407,0,1009.2538190931296,7908.517732196531,-2091.482267803469
2002-08-26 00:00:00-04:00,0.028404936261244428,0.028319186720413572,0.02834731773846885,0.028754717801717507,0.06827932340551716,0.029577088016092042,1.0,0.028949701429314665,0.6242546939591699,0.028754717801717507,0.17013778860166795,0.5653949242327627,0,1931.8615433621603,7892.28803377449,-2107.71196622551
2002-08-27 00:00:00-04:00,0.02829450493315668,0.028019088631227335,0.02825341728859667,0.028042970339643324,0.08118392467702351,0.03013076272585887,1.0,0.029169837667254696,0.6241314817740704,0.028042970339643324,0.2165841364911847,0.6753659564186396,0,1931.8615433621603,7744.7533420176715,-2255.2466579823285
2002-08-28 00:00:00-04:00,0.027306102661016424,0.02725466932522338,0.027231493217833747,0.02721823738090838,0.08565922325809308,0.030712655835533346,1.0,0.029150618497064216,0.6240574819444119,0.02721823738090838,0.1623967790083256,0.6396167736378562,0,1931.8615433621603,7573.798432682193,-2426.2015673178066
2002-08-29 00:00:00-04:00,0.027493844394200464,0.026813009702135526,0.026353196410796604,0.027896099093827578,0.11904599168452511,0.029831332970347645,1.0,0.029197790040335774,0.6251421518829532,0.027896099093827578,0.32271962799199194,0.3564862594417688,0,2867.2702909619475,7714.309111256077,-2285.690888743923
2002-08-30 00:00:00-04:00,0.0272067234335199,0.027084812784783308,0.027043693826821938,0.027048785653354494,0.07154694331638974,0.030718320732356908,1.0,0.029144213625808053,0.6217650301739089,0.027048785653354494,0.18023614212207661,0.6361653739336157,0,3791.2437904262692,7567.085618640984,-2432.9143813590163
2002-09-03 00:00:00-04:00,0.026124451569953307,0.025952343044692093,0.026148820666638345,0.025885120954245378,0.09299046895997679,0.030780471934960512,1.0,0.028854191169715816,0.6178947357051956,0.025885120954245378,0.19479439309262236,0.6885525281372296,1,2791.2437904262692,7404.645282086793,-2595.3547179132074
2002-09-04 00:00:00-04:00,0.02616862231680584,0.026037276479400608,0.025557762477753754,0.026557329149541578,0.10058696232799649,0.03104600071303883,1.0,0.028689379736547668,0.6196942538731104,0.026557329149541578,0.18397579266189634,0.44621234266755927,1,2725.841404153809,7524.450257940201,-2475.5497420597994
2002-09-05 00:00:00-04:00,0.025572281272212522,0.025318170186891916,0.025585391317595272,0.025258107311179313,0.1140028685654439,0.03137367715758041,1.0,0.028318408251980027,0.6153803153046954,0.025258107311179313,0.21799759323154877,0.7024407616868436,1,1725.841404153809,7289.695573781556,-2710.304426218444
2002-09-06 00:00:00-04:00,0.02598641259735028,0.02621847873556873,0.025723486445175355,0.02633703288779286,0.08703067724642954,0.030978209366594036,1.0,0.028003343518400222,0.6194477677849549,0.02633703288779286,0.08925340382146096,0.5189185623812094,1,1638.8913466885833,7527.361226801502,-2472.638773198498
2002-09-09 00:00:00-04:00,0.0263618810377285,0.025742830478779705,0.025447279713272118,0.02683411815962067,0.10245499990536258,0.030458442706540797,1.0,0.027798346448148232,0.6271142797452777,0.02683411815962067,0.31345488090227924,0.3749840939929303,1,1560.3322173374163,7638.500232606613,-2361.4997673933867
2002-09-10 00:00:00-04:00,0.026842288402427306,0.026716762731806325,0.02615987466388033,0.027449854820536298,0.10547393369912451,0.028260743862154682,1.0,0.02766381972934695,0.6287906165870711,0.027449854820536298,0.18159402115973222,0.39872055197352374,0,2531.940247192843,7777.9700991378595,-2222.0299008621405
2002-09-11 00:00:00-04:00,0.027549070556072235,0.02681868007864767,0.027093406387085617,0.02676634135782325,0.09692133947705464,0.028187298227307346,1.0,0.027532203835166694,0.6236631350623414,0.02676634135782325,0.33528554137878697,0.6990423259574934,0,2531.940247192843,7647.34164761992,-2352.65835238008
2002-09-12 00:00:00-04:00,0.02600298079486713,0.025963676960377144,0.0259444463840499,0.025958565416299,0.07889238463172374,0.02800085345984738,1.0,0.02740233614897373,0.6209022362884303,0.025958565416299,0.15991774883226118,0.6341905079521313,0,2531.940247192843,7492.964994970052,-2507.0350050299476
2002-09-13 00:00:00-04:00,0.02598089274332722,0.025867415781395342,0.02525395971742859,0.02638787565415854,0.07340131104376665,0.028724001231515684,1.0,0.0272468436923066,0.6251176112805612,0.02638787565415854,0.17950001679710592,0.4191806871216581,0,2531.940247192843,7575.011852349853,-2424.988147650147
2002-09-16 00:00:00-04:00,0.02590909880236395,0.02598065048463668,0.02564061813604039,0.026314427656446617,0.06106821465449981,0.02735115309109659,1.0,0.02717113400234355,0.6285193893131656,0.026314427656446617,0.13083284493242964,0.5072073997747024,0,2531.940247192843,7560.974969784118,-2439.025030215882
2002-09-17 00:00:00-04:00,0.026334278592384533,0.02607125032453817,0.02623167660077783,0.02603763864636752,0.09153252688228578,0.026966972660073273,1.0,0.02718685803235761,0.6211733864148904,0.02603763864636752,0.21835293022438318,0.6747249536626665,0,2531.940247192843,7508.076933745,-2491.923066255
2002-09-18 00:00:00-04:00,0.02596984508199533,0.025759826360283233,0.025154523760110497,0.026297488317527425,0.10547629963469955,0.026769245836860762,1.0,0.02716006936945155,0.6238357216125174,0.026297488317527425,0.20516323361681899,0.4166920063476125,0,2531.940247192843,7557.737638358387,-2442.262361641613
2002-09-19 00:00:00-04:00,0.02573792945805369,0.02572019039099723,0.025132427862866395,0.02598680295131844,0.09736087773055255,0.027385050532389158,1.0,0.02723519529062986,0.6244766317301889,0.02598680295131844,0.15431672464230228,0.4703487769581782,0,2531.940247192843,7498.361560912781,-2501.638439087219
2002-09-20 00:00:00-04:00,0.025837324075313788,0.02612221775719879,0.025701390149063384,0.026133674197134187,0.16681633399859938,0.026441565856178836,1.0,0.027214229735020898,0.6276566725751325,0.026133674197134187,0.07525940105045947,0.5531421857922334,0,2531.940247192843,7526.430596067215,-2473.5694039327846
2002-09-23 00:00:00-04:00,0.02512501289145796,0.02471229752410482,0.025088236923866965,0.024873982786404153,0.11314193089785679,0.02600090088744565,1.0,0.02701214677001377,0.6214692082943997,0.024873982786404153,0.26335348183153595,0.6803583188278202,0,2531.940247192843,7285.686927726043,-2714.313072273957
2002-09-24 00:00:00-04:00,0.024998015093189243,0.02461037822479432,0.02411051318896072,0.025105587851228017,0.13201473609828834,0.026622354567166082,1.0,0.02677046120768002,0.6201626545880512,0.025105587851228017,0.25688451295415593,0.4361293848739285,0,2531.940247192843,7329.949714974691,-2670.0502850253088
2002-09-25 00:00:00-04:00,0.02526305799020134,0.024848192858025028,0.024977761452536832,0.025597033748066034,0.13592431319519074,0.025921802732265933,1.0,0.026649909764134883,0.6247724381802091,0.025597033748066034,0.2633271525062808,0.5143367215794523,0,2531.940247192843,7423.8715175592115,-2576.1284824407885
2002-09-26 00:00:00-04:00,0.02556122945294877,0.02535779838725053,0.02536995201072318,0.0254219161280851,0.12769033163056076,0.025718416316440368,1.0,0.026594583136794206,0.6181166040435137,0.0254219161280851,0.2042792627303891,0.6265035452373837,0,2531.940247192843,7390.404227184536,-2609.5957728154644
2002-09-27 00:00:00-04:00,0.025340356799985052,0.024927459471854107,0.024778895477054096,0.02488527567901695,0.10161167531372306,0.02597830318260733,1.0,0.026439670439260474,0.6096365105531534,0.02488527567901695,0.26243208350451663,0.6151232324843559,0,2531.940247192843,7287.845148676532,-2712.1548513234684
2002-09-30 00:00:00-04:00,0.024202881714825698,0.023749705738927658,0.024132609232098663,0.024032312256579168,0.14704473616137995,0.025503740772581572,1.0,0.026204392482036088,0.6048788584523359,0.024032312256579168,0.2794902523707048,0.6577073578210753,1,1531.940247192843,7124.83257152519,-2875.1674284748096
2002-10-01 00:00:00-04:00,0.024871000891707774,0.0237949882523588,0.023828780670599712,0.025438855467004293,0.14055103165306343,0.0259557001735585,1.0,0.026142660072154846,0.6036215788193849,0.025438855467004293,0.45721633749133694,0.3163076144156065,0,1531.940247192843,7452.168728006549,-2547.831271993451
2002-10-02 00:00:00-04:00,0.025180225364290727,0.024910471707686375,0.02481203599365321,0.02508863260184647,0.13115563860281515,0.025424637313191348,1.0,0.026018031359960468,0.6067276892673709,0.02508863260184647,0.22339047741116858,0.5809811462674972,0,1531.940247192843,7370.663513134408,-2629.3364868655917
2002-10-03 00:00:00-04:00,0.025058752539557753,0.024593387345016968,0.024370132170512877,0.024631083061138346,0.13343324591639522,0.025424637313191348,1.0,0.025878261475252372,0.6038434394429585,0.024631083061138346,0.278465839879952,0.5831038038917891,0,1531.940247192843,7264.180820711514,-2735.8191792884863
2002-10-04 00:00:00-04:00,0.024495526975405985,0.024078111574268667,0.024419843401121636,0.02404924982766921,0.1359293079480714,0.02573537564550767,1.0,0.025663364758081567,0.5954373843559794,0.02404924982766921,0.26764164524855527,0.7145341988372262,1,531.9402471928429,7128.774348343457,-2871.225651656543
2002-10-07 00:00:00-04:00,0.024213912897578103,0.024078107272248597,0.02354706595041658,0.0242074121982686,0.11315008023150418,0.026475473905892423,1.0,0.025594643708159417,0.5977053263830686,0.0242074121982686,0.18809518223411992,0.4986607467043429,1,531.9402471928429,7172.159107841795,-2827.840892158205
2002-10-08 00:00:00-04:00,0.024721924637640235,0.02432726022159263,0.02406631961317448,0.024738413272346955,0.14716382158532407,0.027390704820791704,1.0,0.025556789318820092,0.6020931799189521,0.024738413272346955,0.2600849898573747,0.4992390701137772,1,531.9402471928429,7317.815459633588,-2682.184540366412
2002-10-09 00:00:00-04:00,0.024429271371717368,0.024146066165196798,0.023779077458749086,0.024173529984771916,0.15698902626503947,0.02699394280244114,1.0,0.025410031158584843,0.5958564415648218,0.024173529984771916,0.2295069602606219,0.5540987353400579,1,531.9402471928429,7162.865040749513,-2837.1349592504866
2002-10-10 00:00:00-04:00,0.025075309948605844,0.023828966724092474,0.023652020165068,0.025523592821670712,0.15090646878332026,0.02655186691371257,1.0,0.025420513663004005,0.6066044307938041,0.025523592821670712,0.5053899821958749,0.2654655049987191,0,531.9402471928429,7533.194286982525,-2466.805713017475
2002-10-11 00:00:00-04:00,0.02633428576508648,0.02595801038197995,0.025508055581912062,0.02693016078170394,0.13817484369052302,0.02710731676592973,1.0,0.025631334022809968,0.6091682101298916,0.02693016078170394,0.24838259301142784,0.36926885087299777,0,531.9402471928429,7919.023181888739,-2080.9768181112613
2002-10-14 00:00:00-04:00,0.026571719983787122,0.02642798241673965,0.025999678998788796,0.027167410525005053,0.09530856006006323,0.02647252653291961,0.0,0.025954551471119462,0.6120030624449939,0.027167410525005053,0.18665163949434316,0.4190867633622357,0,531.9402471928429,7984.102018372749,-2015.8979816272513
2002-10-15 00:00:00-04:00,0.02825033646540179,0.02801909533393897,0.02766236604876633,0.02886205861990102,0.17043752983707644,0.02660855831563229,0.0,0.026307471505322998,0.6191026332583255,0.02886205861990102,0.20582060905039956,0.4262134684270533,0,531.9402471928429,8448.952790100257,-1551.0472098997434
2002-10-16 00:00:00-04:00,0.027637414206330046,0.027809583012710574,0.0271817838790898,0.027800072382206664,0.12057307165735365,0.025951078438135027,0.0,0.02658701127473919,0.6119044525802426,0.027800072382206664,0.1072308111480531,0.5243436779352573,0,531.9402471928429,8157.644450839109,-1842.3555491608913
2002-10-17 00:00:00-04:00,0.028322131904359636,0.02767936573478143,0.02822581460498187,0.02800344698332769,0.23514350187907862,0.02591708375298313,0.0,0.0269346899656047,0.6119044834392209,0.02800344698332769,0.30798757124188914,0.677573886562663,0,531.9402471928429,8213.431159929698,-1786.568840070302
2002-10-18 00:00:00-04:00,0.028708642609078107,0.028296545852581602,0.02840256474807786,0.02934785630260349,0.19599357727355896,0.02605311199955547,0.0,0.027480957392585333,0.6189300389934049,0.02934785630260349,0.24890953016190576,0.47374922165362854,0,531.9402471928429,8582.209616923374,-1417.7903830766263
2002-10-21 00:00:00-04:00,0.02859267793427536,0.02842110998281513,0.02805455362579332,0.02898632109871222,0.14284073152624926,0.025871748665763087,0.0,0.027973645853441927,0.6097104255206218,0.02898632109871222,0.19068078641615394,0.47407678458505664,0,531.9402471928429,8483.03863325916,-1516.9613667408394
2002-10-22 00:00:00-04:00,0.028007397510940887,0.028234280970630368,0.027756291602092843,0.028511848129547254,0.10969187106597492,0.025338961936980528,0.0,0.02836267352705254,0.6062100993412226,0.028511848129547254,0.09459585134321902,0.5027458013416464,0,531.9402471928429,8352.888234161868,-1647.1117658381318
2002-10-23 00:00:00-04:00,0.02874178142134165,0.028460763315670396,0.027756280044217138,0.02937610974808528,0.1408533456432085,0.025758381774555177,0.0,0.028899040942600592,0.6091188743385378,0.02937610974808528,0.21688613047019967,0.3572070837703283,0,531.9402471928429,8589.95968372233,-1410.0403162776693
2002-10-24 00:00:00-04:00,0.02880251012683845,0.0281606495093181,0.028822379717651295,0.02826327720836694,0.12109357748386432,0.02556567450255431,0.0,0.029181492630179093,0.6067769633407684,0.02826327720836694,0.3050941691370914,0.7377464533317291,0,531.9402471928429,8284.703939801462,-1715.2960601985378
2002-10-25 00:00:00-04:00,0.02848776701331461,0.028307867148156144,0.027656837182182023,0.029082356649478888,0.09426965146088637,0.02589442416568887,0.0,0.029403376347078892,0.6125946753450343,0.029082356649478888,0.1928580308887744,0.3883509337205515,0,531.9402471928429,8509.381683489833,-1490.6183165101666
2002-10-28 00:00:00-05:00,0.0288743015432179,0.028506057371747984,0.028844483482887644,0.028670001661000893,0.10015925375237383,0.025202951371109887,0.0,0.029558288133328225,0.6138519241190071,0.028670001661000893,0.23767719669452436,0.6682674550395671,0,531.9402471928429,8396.270569036631,-1603.729430963369
2002-10-29 00:00:00-05:00,0.02831660301624988,0.02813234386899319,0.028153997558595652,0.028737787301944068,0.11410591820382378,0.025032901918333107,0.0,0.029545476203733344,0.612545432130615,0.028737787301944068,0.19419028375655412,0.5341723123793951,0,531.9402471928429,8414.864522317775,-1585.1354776822245
