Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-02-26 00:00:00-05:00,7.5802156396042975,7.646875827389763,7.494509683880128,7.63735294342041,48849600,0.0,0.0
1997-02-27 00:00:00-05:00,7.637360333466251,7.637360333466251,7.313581965214565,7.3231048583984375,56628800,0.0,0.0
1997-02-28 00:00:00-05:00,7.323104623647837,7.494516695462741,7.27072929404676,7.4278564453125,78412000,0.0,0.0
1997-03-03 00:00:00-05:00,7.389766146789244,7.627838509765701,7.3611974632320685,7.58022403717041,53874400,0.0,0.0
1997-03-04 00:00:00-05:00,7.561181051583789,7.6278413379327645,7.513566561334521,7.5516581535339355,63920800,0.0,0.0
1997-03-05 00:00:00-05:00,7.580223317483101,7.694498040862244,7.561177530253244,7.6849751472473145,46393600,0.0,0.0
1997-03-06 00:00:00-05:00,7.675448756693575,7.68497164596987,7.445709052902964,7.4468994140625,57018400,0.0,0.0
1997-03-07 00:00:00-05:00,7.494514136967425,7.580220143616353,7.351670792552544,7.370716571807861,46032000,0.0,0.0
1997-03-10 00:00:00-05:00,7.399283562898637,7.627832862138749,7.30881671318035,7.61830997467041,45997600,0.0,0.0
1997-03-11 00:00:00-05:00,7.589744331573137,7.661166597229386,7.494515419006348,7.494515419006348,47577600,0.0,0.0
1997-03-12 00:00:00-05:00,7.446899144860763,7.5802195899094205,7.446899144860763,7.523082256317139,43234400,0.0,0.0
1997-03-13 00:00:00-05:00,7.484988528482588,7.627831821010881,7.465942756145482,7.58974027633667,45505600,0.0,0.0
1997-03-14 00:00:00-05:00,7.599265900525179,7.637357458923802,7.5326056733275895,7.542128562927246,61327200,0.0,0.0
1997-03-17 00:00:00-05:00,7.504037301931809,7.675449321519084,7.465945742023526,7.656403541564941,83958400,0.0,0.0
1997-03-18 00:00:00-05:00,7.665923365685093,7.680208276168767,7.532602959325352,7.58974027633667,59012000,0.0,0.0
1997-03-19 00:00:00-05:00,7.446899688829131,7.484991247339766,7.2326352534378655,7.370716571807861,111560000,0.0,0.0
1997-03-20 00:00:00-05:00,7.361197369173169,7.446903418749571,7.2659684251993895,7.313582897186279,81410400,0.0,0.0
1997-03-21 00:00:00-05:00,7.351670711598498,7.399285159212478,7.075506915437415,7.161212921142578,85829600,0.0,0.0
1997-03-24 00:00:00-05:00,7.094555823713665,7.123124504882981,6.675548499897019,6.866006374359131,186269600,0.0,0.0
1997-03-25 00:00:00-05:00,6.904097158620474,6.9612345144159535,6.770776661764354,6.880290508270264,89701600,0.0,0.0
1997-03-26 00:00:00-05:00,6.9136178423934656,7.208827419685749,6.904094952803392,7.180258750915527,81270400,0.0,0.0
1997-03-27 00:00:00-05:00,7.246918875376384,7.323101991017659,6.93266352335612,7.142167091369629,93919200,0.0,0.0
1997-03-31 00:00:00-05:00,7.094552354024263,7.199304133748112,6.951709018037198,6.985039710998535,93825600,0.0,0.0
1997-04-01 00:00:00-05:00,6.866003659711128,7.142167468492851,6.837434989837156,7.104075908660889,86680800,0.0,0.0
1997-04-02 00:00:00-05:00,7.075509393992632,7.132646751144659,6.932666001112565,7.008849143981934,63331200,0.0,0.0
1997-04-03 00:00:00-05:00,6.932660597852589,7.265961588133964,6.904091941542757,7.246915817260742,92252800,0.0,0.0
1997-04-04 00:00:00-05:00,7.142168262612345,7.37071764701594,7.142168262612345,7.175498962402344,94964000,0.0,0.0
1997-04-07 00:00:00-04:00,7.28500801083939,7.437374191458253,7.237393579395995,7.304053783416748,76511200,0.0,0.0
1997-04-08 00:00:00-04:00,7.36119491817387,7.484992504119872,7.275488897134329,7.484992504119873,53339200,0.0,0.0
1997-04-09 00:00:00-04:00,7.551650765599036,7.561173654332452,7.446898989531459,7.465944766998291,73762400,0.0,0.0
1997-04-10 00:00:00-04:00,7.446899688829131,7.446899688829131,7.275487675531274,7.370716571807861,67913600,0.0,0.0
1997-04-11 00:00:00-04:00,7.275487320046675,7.408807768319782,7.232634900047062,7.237395763397217,60033600,0.0,0.0
1997-04-14 00:00:00-04:00,7.218347676758282,7.418328285217284,7.113595929470233,7.418328285217285,59107200,0.0,0.0
1997-04-15 00:00:00-04:00,7.456420732741191,7.542126718174997,7.304054536414423,7.399283409118652,84440000,0.0,0.0
1997-04-16 00:00:00-04:00,7.36119491817387,7.5040382865731035,7.332626244494023,7.484992504119873,42710400,0.0,0.0
1997-04-17 00:00:00-04:00,7.504034912206564,7.61830955553966,7.4278518166511684,7.475466251373291,71720800,0.0,0.0
1997-04-18 00:00:00-04:00,7.923044450607034,8.19920825958252,7.846861330889659,8.19920825958252,231764000,0.0,0.0
1997-04-21 00:00:00-04:00,8.151593809759161,8.522986518381366,8.084933580006457,8.19920825958252,155695200,0.0,0.0
1997-04-22 00:00:00-04:00,8.199208841485492,8.442043134049804,8.189685950844975,8.42775821685791,82300000,0.0,0.0
1997-04-23 00:00:00-04:00,8.42775905559428,8.818197610712206,8.408713272417796,8.770583152770996,102814400,0.0,0.0
1997-04-24 00:00:00-04:00,8.88485668679579,8.980085590191242,8.589647086269885,8.694398880004883,118163200,0.0,0.0
1997-04-25 00:00:00-04:00,8.646780519726777,8.789623810250898,8.627734747656895,8.656303405761719,58566400,0.0,0.0
1997-04-28 00:00:00-04:00,8.665830354825456,8.765821286304552,8.503941216328718,8.75153636932373,67224000,0.0,0.0
1997-04-29 00:00:00-04:00,8.941994502764791,9.075314974584499,8.875334266854935,9.065792083740234,73953600,0.0,0.0
1997-04-30 00:00:00-04:00,9.037221087349787,9.34195351600647,9.018175310558743,9.256247520446777,90204000,0.0,0.0
1997-05-01 00:00:00-04:00,9.29434089030116,9.389569792865721,9.084837304659127,9.218157768249512,72325600,0.0,0.0
1997-05-02 00:00:00-04:00,9.2943369863443,9.408611621422303,9.061026854290892,9.199108123779297,96192000,0.0,0.0
1997-05-05 00:00:00-04:00,9.113406898690915,9.199112919681738,8.799151488391228,9.15626049041748,111063200,0.0,0.0
1997-05-06 00:00:00-04:00,9.094357165834168,9.122925827088096,8.865807875802734,8.937230110168457,74770400,0.0,0.0
1997-05-07 00:00:00-04:00,8.86580685413245,9.06578745986476,8.77057799425992,8.79914665222168,70532800,0.0,0.0
1997-05-08 00:00:00-04:00,8.780105330634195,8.999131819359341,8.770582439820057,8.865811347961426,53834400,0.0,0.0
1997-05-09 00:00:00-04:00,8.989611411247825,9.027702985024298,8.818199329253693,8.89438247680664,58392000,0.0,0.0
1997-05-12 00:00:00-04:00,8.951514854632988,9.027697959778802,8.913423302060082,8.999129295349121,42976000,0.0,0.0
1997-05-13 00:00:00-04:00,9.018176429084406,9.084836656120933,8.903901754164645,8.970561981201172,49813600,0.0,0.0
1997-05-14 00:00:00-04:00,9.018179451120453,9.03722523665608,8.80867581022853,8.82772159576416,60744800,0.0,0.0
1997-05-15 00:00:00-04:00,8.837240929537419,8.980084263527788,8.827718040604728,8.92294692993164,41861600,0.0,0.0
1997-05-16 00:00:00-04:00,8.865811781775372,8.913426238175886,8.751537086414144,8.794390678405762,59913600,0.0,0.0
1997-05-19 00:00:00-04:00,8.846766285476933,8.92294941818287,8.770583152770996,8.770583152770996,45632000,0.0,0.0
1997-05-20 00:00:00-04:00,8.827717516880096,9.084835502808643,8.780103075041476,9.075312614440918,64876800,0.0,0.0
1997-05-21 00:00:00-04:00,9.189581806662174,9.365755717865088,9.122921627753744,9.170536041259766,76620000,0.0,0.0
1997-05-22 00:00:00-04:00,9.218156259171085,9.26577070265854,9.122927372196179,9.189587593078613,33655200,0.0,0.0
1997-05-23 00:00:00-04:00,9.246725390910617,9.370522950212202,9.208633834202438,9.361000061035156,28904800,0.0,0.0
1997-05-27 00:00:00-04:00,9.35147884402788,9.703825806582904,9.322910171388285,9.646688461303711,69036000,0.0,0.0
1997-05-28 00:00:00-04:00,9.694300841906339,9.694300841906339,9.513365953894334,9.58954906463623,52241600,0.0,0.0
1997-05-29 00:00:00-04:00,9.694300841906339,9.832382730126026,9.522888842737071,9.58954906463623,51111200,0.0,0.0
1997-05-30 00:00:00-04:00,8.95151920856968,9.5705072389495,8.95151920856968,9.446709632873535,83337600,0.0,0.0
1997-06-02 00:00:00-04:00,9.522890445575044,9.560982007357342,9.380047088891418,9.475275993347168,38939200,0.0,0.0
1997-06-03 00:00:00-04:00,9.399088735165803,9.408611621422303,9.189585237522795,9.199108123779297,41995200,0.0,0.0
1997-06-04 00:00:00-04:00,9.189587906502275,9.313385463791944,9.008653015078915,9.08007526397705,54639200,0.0,0.0
1997-06-05 00:00:00-04:00,9.162207506053958,9.256246013651499,9.10387982412637,9.18482494354248,35892000,0.0,0.0
1997-06-06 00:00:00-04:00,9.246725760980747,9.470514246828738,9.218157092306244,9.451468467712402,35964000,0.0,0.0
1997-06-09 00:00:00-04:00,9.513367701481867,9.608596607402607,9.332432780232462,9.532413482666016,48200000,0.0,0.0
1997-06-10 00:00:00-04:00,9.532413556138128,9.680018942684073,9.427661758817928,9.508606910705566,53135200,0.0,0.0
1997-06-11 00:00:00-04:00,9.508607664180076,9.70382635706053,9.413378749979286,9.675257682800293,49056800,0.0,0.0
1997-06-12 00:00:00-04:00,9.656211899960136,9.760963705581005,9.551460094339266,9.675257682800293,44614400,0.0,0.0
1997-06-13 00:00:00-04:00,9.65621005051851,9.908566624817071,9.641926297355306,9.875236511230469,50116000,0.0,0.0
1997-06-16 00:00:00-04:00,9.875237801549098,10.00855827331543,9.818100456506382,10.00855827331543,40612800,0.0,0.0
1997-06-17 00:00:00-04:00,10.01807912427656,10.27995856906516,9.970464679769544,10.222821235656738,53191200,0.0,0.0
1997-06-18 00:00:00-04:00,10.15139969392173,10.170445471959107,9.908566023945179,9.918088912963867,55657600,0.0,0.0
1997-06-19 00:00:00-04:00,9.780007315811297,9.960942212598459,9.751438647897535,9.851428985595703,65519200,0.0,0.0
1997-06-20 00:00:00-04:00,9.85619173242681,10.008557981430508,9.78953149848769,9.894283294677734,64240000,0.0,0.0
1997-06-23 00:00:00-04:00,9.894281728026808,10.01807928574033,9.751438392203514,9.756199836730957,35724800,0.0,0.0
1997-06-24 00:00:00-04:00,9.865715741772703,10.065696466268097,9.780009716988964,10.060935020446777,39319200,0.0,0.0
1997-06-25 00:00:00-04:00,10.122833022559496,10.15140169524781,9.889522195604926,9.93713665008545,49576000,0.0,0.0
1997-06-26 00:00:00-04:00,9.913324400695444,9.96570027409009,9.74191245140388,9.77048110961914,37312000,0.0,0.0
1997-06-27 00:00:00-04:00,9.837145000345567,9.903805227840648,9.69430165571325,9.713347434997559,38198400,0.0,0.0
1997-06-30 00:00:00-04:00,9.741916356525364,9.8085765857489,9.613357924253902,9.627641677856445,38286400,0.0,0.0
1997-07-01 00:00:00-04:00,9.632401135934046,9.665730660428746,9.38956692727364,9.518126487731934,59377600,0.0,0.0
1997-07-02 00:00:00-04:00,9.5705047299126,9.789531206318559,9.451469182662196,9.780008316040039,53237600,0.0,0.0
1997-07-03 00:00:00-04:00,9.90856637278445,9.90856637278445,9.789530255860083,9.870474815368652,28764000,0.0,0.0
1997-07-07 00:00:00-04:00,9.95141719759201,10.037123183025818,9.85618832488778,9.865711212158203,39320000,0.0,0.0
1997-07-08 00:00:00-04:00,9.8561858858381,10.003790602002825,9.822855788639613,9.999029159545898,36007200,0.0,0.0
1997-07-09 00:00:00-04:00,10.094261752943693,10.103784641389865,9.865712430235533,9.960941314697266,48266400,0.0,0.0
1997-07-10 00:00:00-04:00,9.94189774749139,9.999035090867778,9.818100170175885,9.894283294677734,43780800,0.0,0.0
1997-07-11 00:00:00-04:00,9.922853377972494,9.984752175435855,9.784771445169614,9.884761810302734,38094400,0.0,0.0
1997-07-14 00:00:00-04:00,9.9657026676748,10.360902534572558,9.941895446777345,10.356141090393066,57424000,0.0,0.0
1997-07-15 00:00:00-04:00,10.518030371522828,10.608497812473002,10.408517153530513,10.548979759216309,75503200,0.0,0.0
1997-07-16 00:00:00-04:00,10.846573300010279,11.38937810958059,10.665638363486842,11.308433532714844,111217600,0.0,0.0
1997-07-17 00:00:00-04:00,11.465559761659756,11.484605541994739,11.16082727630003,11.389376640319824,131668000,0.0,0.0
1997-07-18 00:00:00-04:00,11.046545836424913,11.22748063891808,10.66563046275509,10.70372200012207,158927200,0.0,0.0
1997-07-21 00:00:00-04:00,10.732295180572862,10.741818068931844,10.18949054411088,10.356141090393066,127223200,0.0,0.0
1997-07-22 00:00:00-04:00,10.427562365403718,11.032265753717084,10.418039477398782,10.979889869689941,101384000,0.0,0.0
1997-07-23 00:00:00-04:00,11.065596492428513,11.189394043548626,10.74181828180668,10.775148391723633,95556000,0.0,0.0
1997-07-24 00:00:00-04:00,10.541835222555243,10.694201404633729,10.332331722197326,10.513266563415527,141855200,0.0,0.0
1997-07-25 00:00:00-04:00,10.551360130310059,10.837046776437587,10.456131248267548,10.551360130310059,90308800,0.0,0.0
1997-07-28 00:00:00-04:00,10.60849713409034,10.61802002200245,10.341856272551265,10.437085151672363,56404000,0.0,0.0
1997-07-29 00:00:00-04:00,10.418043490124898,10.670400119456076,10.370429031760525,10.660877227783203,79061600,0.0,0.0
1997-07-30 00:00:00-04:00,10.72277885923563,10.818007801147136,10.637072811515274,10.751347541809082,78324000,0.0,0.0
1997-07-31 00:00:00-04:00,10.818001137488084,10.827524025813338,10.732295142560801,10.770386695861816,42240800,0.0,0.0
1997-08-01 00:00:00-04:00,10.77038941192627,10.803719529469808,10.603738824208579,10.713252067565918,58912800,0.0,0.0
1997-08-04 00:00:00-04:00,10.68467861453429,10.817999025054325,10.622779852507131,10.784668922424316,46312800,0.0,0.0
1997-08-05 00:00:00-04:00,10.837052765757663,10.99894195470132,10.818006978823115,10.917997360229492,59333600,0.0,0.0
1997-08-06 00:00:00-04:00,10.917993093835502,11.017983436168928,10.837048530994158,10.927515983581543,43410400,0.0,0.0
1997-08-07 00:00:00-04:00,10.994170575674026,10.998932018106107,10.817997205687046,10.965601921081543,43947200,0.0,0.0
1997-08-08 00:00:00-04:00,10.879904964140483,10.903712196009499,10.665639877319336,10.665639877319336,66815200,0.0,0.0
1997-08-11 00:00:00-04:00,10.665634734721122,10.684680511033125,10.389470978197094,10.53231430053711,72696000,0.0,0.0
1997-08-12 00:00:00-04:00,10.61801882351146,10.64658748402315,10.346616548650404,10.36090087890625,60887200,0.0,0.0
1997-08-13 00:00:00-04:00,10.522792147670145,10.532315036491566,10.26567414949178,10.3656644821167,66731200,0.0,0.0
1997-08-14 00:00:00-04:00,10.360905694524083,10.418043042104179,10.218062325573843,10.379951477050781,45900800,0.0,0.0
1997-08-15 00:00:00-04:00,10.322811047759464,10.360902601441232,10.113307502509732,10.122830390930176,51078400,0.0,0.0
1997-08-18 00:00:00-04:00,10.132353489695031,10.199013710021973,9.97998727180488,10.199013710021973,69969600,0.0,0.0
1997-08-19 00:00:00-04:00,10.26567192884889,10.589450078738373,10.256149042087436,10.575165748596191,91013600,0.0,0.0
1997-08-20 00:00:00-04:00,10.58945424040459,10.718013262208062,10.437087992341215,10.708490371704102,51433600,0.0,0.0
1997-08-21 00:00:00-04:00,10.789433667795938,10.846571004077292,10.475178318248483,10.50374698638916,64412000,0.0,0.0
1997-08-22 00:00:00-04:00,10.30376853317511,10.475180579013513,10.218062510255908,10.456134796142578,72161600,0.0,0.0
1997-08-25 00:00:00-04:00,10.503748147915571,10.589454161815155,10.332336120116405,10.398996353149414,38856800,0.0,0.0
1997-08-26 00:00:00-04:00,10.360903535065829,10.4275637600157,10.265674642280297,10.284720420837402,34327200,0.0,0.0
1997-08-27 00:00:00-04:00,10.303764431851993,10.308525875674476,10.132352454242627,10.251388549804688,49371200,0.0,0.0
1997-08-28 00:00:00-04:00,10.170448274337112,10.189494057622388,10.05617357462546,10.060935020446777,43641600,0.0,0.0
1997-08-29 00:00:00-04:00,10.060934567282386,10.199016489881151,10.037127339248116,10.070457458496094,37857600,0.0,0.0
1997-09-02 00:00:00-04:00,10.141880061468937,10.47518128414632,10.13235716939244,10.451374053955078,50112800,0.0,0.0
1997-09-03 00:00:00-04:00,10.484699736361646,10.579928616800897,10.375186523856506,10.403755187988281,42872800,0.0,0.0
1997-09-04 00:00:00-04:00,10.360902065930999,10.551359824495906,10.341856290074508,10.527552604675293,44476000,0.0,0.0
1997-09-05 00:00:00-04:00,10.594209248660421,10.641823672249906,10.37994434250774,10.460888862609863,48398400,0.0,0.0
1997-09-08 00:00:00-04:00,10.49422603725264,10.651353741077203,10.49422603725264,10.613262176513672,42416000,0.0,0.0
1997-09-09 00:00:00-04:00,10.608498624576034,10.68468173857658,10.541838399825558,10.627544403076172,39465600,0.0,0.0
1997-09-10 00:00:00-04:00,10.579924624016943,10.598970392917064,10.289476648290107,10.294238090515137,53294400,0.0,0.0
1997-09-11 00:00:00-04:00,10.284721963533041,10.465656886965567,10.122832821514466,10.42280387878418,61779200,0.0,0.0
1997-09-12 00:00:00-04:00,10.427562227927565,10.541836882480196,10.332333349133705,10.508506774902344,48576000,0.0,0.0
1997-09-15 00:00:00-04:00,10.332332713247087,10.456130248060186,9.951417221514475,9.956178665161133,129003200,0.0,0.0
1997-09-16 00:00:00-04:00,10.037122347068612,10.437083579114988,9.979985028204844,10.389469146728516,102538400,0.0,0.0
1997-09-17 00:00:00-04:00,10.40851735598825,10.418040244694552,10.103784917386582,10.146637916564941,61609600,0.0,0.0
1997-09-18 00:00:00-04:00,10.227582513271972,10.294242734494416,10.013317516485548,10.075216293334961,61077600,0.0,0.0
1997-09-19 00:00:00-04:00,10.075214795144795,10.303764091064904,10.056169020484788,10.299002647399902,77435200,0.0,0.0
1997-09-22 00:00:00-04:00,10.28472320942939,10.351383452453469,10.14664127745094,10.156164169311523,43251200,0.0,0.0
1997-09-23 00:00:00-04:00,10.175204474987579,10.32280921936035,10.141874371419533,10.322809219360352,39946400,0.0,0.0
1997-09-24 00:00:00-04:00,10.33233213222156,10.36566223587389,10.065691303002941,10.089498519897461,60040000,0.0,0.0
1997-09-25 00:00:00-04:00,10.122832750870009,10.218061657275184,10.060933961706647,10.113309860229492,39272000,0.0,0.0
1997-09-26 00:00:00-04:00,10.17996782751539,10.189490716035051,10.027601611200849,10.160922050476074,36652000,0.0,0.0
1997-09-29 00:00:00-04:00,10.170444701240852,10.265673584211271,10.122830259755641,10.246627807617188,27505600,0.0,0.0
1997-09-30 00:00:00-04:00,10.241865163937344,10.34185547934538,10.075214638257284,10.079976081848145,43892800,0.0,0.0
1997-10-01 00:00:00-04:00,10.094261935222493,10.246628153112644,10.008555937659283,10.199013710021973,61466400,0.0,0.0
1997-10-02 00:00:00-04:00,10.189490915743301,10.256151136687416,10.113307806092884,10.146637916564941,28831200,0.0,0.0
1997-10-03 00:00:00-04:00,10.27995491027832,10.379945208155045,10.16091884137746,10.27995491027832,60284800,0.0,0.0
1997-10-06 00:00:00-04:00,10.351375397215497,10.379944050565678,10.227577899364714,10.294238090515137,41776800,0.0,0.0
1997-10-07 00:00:00-04:00,10.284719087439216,10.489461180383609,10.25615042330744,10.403755187988281,54548800,0.0,0.0
1997-10-08 00:00:00-04:00,10.408515974772062,10.594212279902946,10.379947312444234,10.58945083618164,71196800,0.0,0.0
1997-10-09 00:00:00-04:00,10.551360936407244,10.637066936793223,10.522792269611918,10.584691047668457,34672800,0.0,0.0
1997-10-10 00:00:00-04:00,10.537078264432076,10.57040838094858,10.37995057228284,10.398996353149414,24893600,0.0,0.0
1997-10-13 00:00:00-04:00,10.437088919296126,10.503749158744185,10.403758799572095,10.41804313659668,19051200,0.0,0.0
1997-10-14 00:00:00-04:00,10.446608689477795,10.465654466486871,10.313288250414269,10.413278579711914,33361600,0.0,0.0
1997-10-15 00:00:00-04:00,10.341858863830566,10.36090464442694,10.27519863174326,10.341858863830566,45003200,0.0,0.0
1997-10-16 00:00:00-04:00,10.370430195651506,10.408521766618087,10.075220520660508,10.201398849487305,47327200,0.0,0.0
1997-10-17 00:00:00-04:00,10.141876514557403,10.256151179510162,9.932372962144012,10.075216293334961,87720000,0.0,0.0
1997-10-20 00:00:00-04:00,10.13235609538144,10.303768134589019,9.713348888429575,10.103787422180176,154052800,0.0,0.0
1997-10-21 00:00:00-04:00,10.37042525442929,10.607307098510033,10.308526481101659,10.551360130310059,115682400,0.0,0.0
1997-10-22 00:00:00-04:00,10.541838331850704,10.551361221039366,10.313288991322775,10.337096214294434,55775200,0.0,0.0
1997-10-23 00:00:00-04:00,10.056170738677276,10.456132074874667,10.056170738677276,10.332334518432617,66413600,0.0,0.0
1997-10-24 00:00:00-04:00,10.427566248294058,10.456134922946918,10.151402393316408,10.313291549682617,70030400,0.0,0.0
1997-10-27 00:00:00-05:00,10.275196717388994,10.379948491152922,9.799052291189318,9.818098068237305,96795200,0.0,0.0
1997-10-28 00:00:00-05:00,10.075216053799144,10.28471960123164,9.408613857423019,10.160922050476074,160057600,0.0,0.0
1997-10-29 00:00:00-05:00,10.189492126362827,10.28948246965891,9.913328321068882,9.970465660095215,85532800,0.0,0.0
1997-10-30 00:00:00-05:00,9.86571437809743,10.008557732992664,9.789531255486638,9.799054145812988,72097600,0.0,0.0
1997-10-31 00:00:00-05:00,9.979989814758301,10.018081378936769,9.875238013267518,9.903806686401367,46808800,0.0,0.0
1997-11-03 00:00:00-05:00,10.027605510046852,10.227586246714454,10.003798279491185,10.218063354492188,67714400,0.0,0.0
1997-11-04 00:00:00-05:00,10.208538105145957,10.279959780321885,10.146639319993486,10.227583885192871,49134400,0.0,0.0
1997-11-05 00:00:00-05:00,10.246629767625421,10.256152657744032,10.094263525727646,10.17520809173584,42512800,0.0,0.0
1997-11-06 00:00:00-05:00,10.151402491051837,10.170448274337112,10.037127791340184,10.060935020446777,40266400,0.0,0.0
1997-11-07 00:00:00-05:00,9.908565833846067,10.056170610803889,9.894281500592085,10.02284049987793,63628800,0.0,0.0
1997-11-10 00:00:00-05:00,10.027602136678782,10.094262359809601,9.884758801398458,9.918088912963867,36764800,0.0,0.0
1997-11-11 00:00:00-05:00,9.937134543332187,10.013317654349587,9.856189987876197,9.95141887664795,37013600,0.0,0.0
1997-11-12 00:00:00-05:00,9.913326299415445,9.979986514685288,9.827620308354216,9.841904640197754,45784000,0.0,0.0
1997-11-13 00:00:00-05:00,9.908565833846067,10.027601944295924,9.841905611994148,10.02284049987793,60094400,0.0,0.0
1997-11-14 00:00:00-05:00,10.027605129193656,10.199017182684145,10.00855934547249,10.156164169311523,46663200,0.0,0.0
1997-11-17 00:00:00-05:00,10.246630264720615,10.346620615816867,10.165685694785555,10.275198936462402,60094400,0.0,0.0
1997-11-18 00:00:00-05:00,10.279957809554997,10.322810806445222,10.189490371675634,10.208536148071289,36683200,0.0,0.0
1997-11-19 00:00:00-05:00,10.17996605674959,10.294240699107865,10.160920283023211,10.28947925567627,31720800,0.0,0.0
1997-11-20 00:00:00-05:00,10.303767050129094,10.446610401101308,10.27519837993465,10.42756462097168,53680800,0.0,0.0
1997-11-21 00:00:00-05:00,10.498985541699048,10.513269875769387,10.38947231382645,10.50374698638916,68220800,0.0,0.0
1997-11-24 00:00:00-05:00,10.446606746898805,10.522789840768624,10.32280921936035,10.322809219360352,39084000,0.0,0.0
1997-11-25 00:00:00-05:00,10.351378650116406,10.60849661106686,10.341855762673797,10.58945083618164,56463200,0.0,0.0
1997-11-26 00:00:00-05:00,10.589449749877122,10.80847613858861,10.53231243108282,10.784668922424316,63053600,0.0,0.0
1997-11-28 00:00:00-05:00,10.760860502088029,10.837043585288653,10.75133761668795,10.779906272888184,17392800,0.0,0.0
1997-12-01 00:00:00-05:00,10.813240910446785,10.970368585499513,10.789433686953947,10.956084251403809,49006400,0.0,0.0
1997-12-02 00:00:00-05:00,10.93703791043461,11.03702824396492,10.818001799089,10.837047576904297,50167200,0.0,0.0
1997-12-03 00:00:00-05:00,10.794195773328612,11.051313802335999,10.741819878530812,11.022745132446289,57712000,0.0,0.0
1997-12-04 00:00:00-05:00,11.027505663077804,11.113211665640584,10.837047879604958,10.860855102539062,62630400,0.0,0.0
1997-12-05 00:00:00-05:00,10.827524395072304,11.027505056722715,10.827524395072304,10.903707504272461,48136000,0.0,0.0
1997-12-08 00:00:00-05:00,10.93227491550103,11.170347104427446,10.90370625282986,11.132255554199219,49952800,0.0,0.0
1997-12-09 00:00:00-05:00,11.046551803119671,11.075120471576016,10.932277129294295,10.994175910949707,51782400,0.0,0.0
1997-12-10 00:00:00-05:00,10.837047576904297,10.913230688165488,10.74181868782781,10.837047576904297,66434400,0.0,0.0
1997-12-11 00:00:00-05:00,10.694204777921183,10.7418192248398,10.579930105316505,10.59421443939209,70189600,0.0,0.0
1997-12-12 00:00:00-05:00,10.494226267394462,10.551363615492798,10.360905788498343,10.41804313659668,54308000,0.0,0.0
1997-12-15 00:00:00-05:00,10.394232444745668,10.437085441540315,10.132353019889502,10.3704252243042,84305600,0.0,0.0
1997-12-16 00:00:00-05:00,10.351380760107148,10.694204777921183,10.284720534421085,10.59421443939209,65401600,0.0,0.0
1997-12-17 00:00:00-05:00,10.656112742973363,10.694204298801687,10.322811629475536,10.332334518432617,51472000,0.0,0.0
1997-12-18 00:00:00-05:00,10.24662946538916,10.265675245064605,9.932374100744326,9.970465660095215,98774400,0.0,0.0
1997-12-19 00:00:00-05:00,9.808577286959737,9.91809052851317,9.61811947556246,9.803815841674805,138065600,0.0,0.0
1997-12-22 00:00:00-05:00,9.837146836941637,9.90380707688219,9.589551660019582,9.675257682800293,59063200,0.0,0.0
1997-12-23 00:00:00-05:00,9.680018643193167,9.770485520485074,9.370524124909661,9.394331932067871,67195200,0.0,0.0
1997-12-24 00:00:00-05:00,9.427662062762355,9.437184953734842,8.989609078027943,9.061031341552734,88411200,0.0,0.0
1997-12-26 00:00:00-05:00,9.056264829931791,9.199108123779297,9.046741943675292,9.199108123779297,32388800,0.0,0.0
1997-12-29 00:00:00-05:00,9.322911167035002,9.656212383425427,9.303865383241263,9.622882843017578,67815200,0.0,0.0
1997-12-30 00:00:00-05:00,9.632403067629479,9.979987944385142,9.61811815250858,9.922850608825684,77864800,0.0,0.0
1997-12-31 00:00:00-05:00,9.979990636357025,10.018082203671364,9.827624367099666,9.846670150756836,46147200,0.0,0.0
1998-01-02 00:00:00-05:00,9.875237754007198,10.0180811159263,9.865714863212592,9.98951244354248,39748000,0.0,0.0
1998-01-05 00:00:00-05:00,9.99903230859129,10.179967178937229,9.741914334941802,9.932372093200684,80377600,0.0,0.0
1998-01-06 00:00:00-05:00,9.884760644801807,10.13235580546158,9.846669081623379,9.98951244354248,67834400,0.0,0.0
1998-01-07 00:00:00-05:00,9.894282038753527,9.994272376969997,9.713347141028486,9.870474815368652,61492800,0.0,0.0
1998-01-08 00:00:00-05:00,9.799050279047298,10.065691102966953,9.713344299930267,9.941893577575684,77619200,0.0,0.0
1998-01-09 00:00:00-05:00,9.90856852259223,10.01808177392314,9.589551660019582,9.675257682800293,87534400,0.0,0.0
1998-01-12 00:00:00-05:00,9.494318608611707,9.903802761239895,9.47527283407086,9.865711212158203,78393600,0.0,0.0
1998-01-13 00:00:00-05:00,9.86571598684551,10.075219608187789,9.76096417617437,10.065696716308594,66945600,0.0,0.0
1998-01-14 00:00:00-05:00,10.065695569899335,10.094264242283154,9.846669081623379,9.98951244354248,54774400,0.0,0.0
1998-01-15 00:00:00-05:00,9.93237133053152,10.132351961347592,9.894279781804649,10.079976081848145,50622400,0.0,0.0
1998-01-16 00:00:00-05:00,10.084744463125572,10.313293912714819,10.07998301625913,10.303771018981934,72943200,0.0,0.0
1998-01-20 00:00:00-05:00,10.218056347905373,10.513265804368622,10.20853346221301,10.498981475830078,64956000,0.0,0.0
1998-01-21 00:00:00-05:00,10.456130927496583,10.546598362661626,10.332333384639156,10.437085151672363,85567200,0.0,0.0
