Date,High,Low,Open,Close,Volume,close_90,Target,SMA,Momentum,WMA,High_Low_Diff,open_close_ratio,Predictions,Capital,Portfolio_Value,Profit
1999-12-15 00:00:00-05:00,0.05938213590296979,0.05511335399693359,0.05379175229958363,0.06057887066885345,0.1996139844668443,0.038382010061765996,0.0,0.055278291868912664,0.5959121183424241,0.06057887066885345,0.6835337758854498,0.06336452776653001,1,0.0,11778.123008320747,1778.1230083207465
1999-12-16 00:00:00-05:00,0.06283323424579099,0.061023398406539656,0.05969539623228627,0.06354449599544797,0.1642414074477549,0.03760517307115436,0.0,0.05637752393412709,0.61101094975024,0.06354449599544797,0.35364549601146855,0.3279133730176076,1,0.0,12354.718436851585,2354.7184368515846
1999-12-17 00:00:00-05:00,0.06400660216175731,0.06367760550402624,0.06376925402938428,0.06442711651961544,0.13432362633780515,0.038629186271537955,0.0,0.057491312127271835,0.6153246943850993,0.06442711651961544,0.18431808378155612,0.5870179588239699,1,0.0,12526.323040709904,2526.3230407099036
1999-12-20 00:00:00-05:00,0.06283322049808948,0.062297408935239815,0.06276804543587565,0.063014903881261,0.046961455229138235,0.03859387791024221,0.0,0.05849954734225219,0.6188683842687388,0.063014903881261,0.20807239059429072,0.6193639331397236,1,0.0,12251.751824957682,2251.7518249576824
1999-12-21 00:00:00-05:00,0.06373050383954744,0.06197889769034785,0.0614215926982373,0.06478015907222916,0.07063684676518774,0.040677166702480734,0.0,0.05983172921530548,0.6236445814363296,0.06478015907222916,0.34401055265456826,0.37279373387745185,1,0.0,12594.963782373543,2594.963782373543
1999-12-22 00:00:00-05:00,0.06448975609610631,0.0645269532278989,0.06358799990673232,0.06573340790660585,0.04581975987331204,0.038664462807570646,0.0,0.06133498395661315,0.6372030256109706,0.06573340790660585,0.14458800261651028,0.47162697979367785,1,0.0,12780.300384143504,2780.300384143504
1999-12-23 00:00:00-05:00,0.06517998155823207,0.06544708494612754,0.06411449868360285,0.06566280081034644,0.035913324738853294,0.039052904287788674,0.0,0.06277272099491339,0.6333511471884022,0.06566280081034644,0.12033124000656858,0.5182434985033053,1,0.0,12766.5725107807,2766.5725107806993
1999-12-27 00:00:00-05:00,0.06518000319691362,0.0650932109996738,0.06477048184913126,0.06661606378735634,0.03745617761551549,0.03898228756519717,0.0,0.06424321688471735,0.6355081892301699,0.06661606378735634,0.15779315265472338,0.4970188503524309,1,0.0,12951.911862249875,2951.9118622498754
1999-12-28 00:00:00-05:00,0.06493840563780152,0.06562403458745733,0.06494308368548757,0.06569810789413444,0.02745195047728807,0.039370693684011804,0.0,0.06545892348933745,0.6385894882990191,0.06569810789413444,0.07628231600082458,0.580447749859581,1,0.0,12773.437134886904,2773.4371348869045
1999-12-29 00:00:00-05:00,0.06469684761645277,0.06548249634798856,0.0639418985276214,0.06594526455196713,0.018064706760687194,0.038629186271537955,0.0,0.0665799946673831,0.6484501637500414,0.06594526455196713,0.06556213407009537,0.4832518442858209,1,0.0,12821.490878479975,2821.4908784799754
1999-12-30 00:00:00-05:00,0.06555960229442508,0.06565942081008103,0.0644597402237665,0.06576871499039387,0.0245195047728807,0.03749926213182846,0.0,0.06711504910435362,0.6427494009656637,0.06576871499039387,0.13804574788868873,0.537166735201251,1,0.0,12787.165008249714,2787.1650082497144
1999-12-31 00:00:00-05:00,0.06435172257686973,0.06516397624029453,0.06425260350616277,0.06527445117394472,0.011582569048515349,0.036581205840595175,0.0,0.0672934013123713,0.6296534401827247,0.06527445117394472,0.062339479731504,0.5590214623279222,1,0.0,12691.06714501085,2691.0671450108493
2000-01-03 00:00:00-05:00,0.06483492184819091,0.06275752848101677,0.06418359814146242,0.06516857942179688,0.06509319683111847,0.03753454574014183,0.0,0.06736984349273008,0.6216421428370406,0.06516857942179688,0.3775004089102936,0.5618000952076168,1,0.0,12670.4828966395,2670.4828966395
2000-01-04 00:00:00-05:00,0.0640066374412862,0.06289906997620881,0.06207759768033467,0.06294433214158458,0.06626380917730637,0.038064224201683206,0.0,0.06736256779810434,0.6324268901613209,0.06294433214158458,0.2703631977590897,0.568681898401155,1,0.0,12238.03082584293,2238.0308258429304
2000-01-05 00:00:00-05:00,0.06359249660678472,0.06127114253756978,0.06073114237027497,0.06361512430565719,0.07932981983137714,0.038382010061765996,0.0,0.06724245686944084,0.6378194026888286,0.06361512430565719,0.41053857749735023,0.4063063508251368,1,0.0,12368.450434763221,2368.450434763221
2000-01-06 00:00:00-05:00,0.06221200889126105,0.06070486766925284,0.06131801351463462,0.06146146290775452,0.06739104603795172,0.03845263385663818,0.0,0.06680203457842096,0.6339673545419221,0.06146146290775452,0.32024445381447464,0.6274664743812179,1,0.0,11949.722112780626,1949.722112780626
2000-01-07 00:00:00-05:00,0.06131474886122099,0.060103273397166396,0.05935015671142518,0.06227351169224557,0.07664053972773865,0.0374286312646756,0.0,0.06645261096020394,0.6436739665824506,0.06227351169224557,0.2879489708581806,0.39804476474396555,1,0.0,12107.605717524193,2107.605717524193
2000-01-10 00:00:00-05:00,0.06210851446190026,0.062403604913095476,0.062008538088957156,0.06273248963885653,0.05422987219741788,0.036581205840595175,0.0,0.06605222831850611,0.6418250976501265,0.06273248963885653,0.11590120821510919,0.5801465978618294,1,0.0,12196.843081205683,2196.843081205683
2000-01-11 00:00:00-05:00,0.06241912131513688,0.06088186010108667,0.06093829107726245,0.06110845571172382,0.05656951959941031,0.035945623512008584,0.0,0.06557905155014762,0.6432117917804541,0.06110845571172382,0.3231687392364311,0.6251389816648416,1,0.0,11881.08824536504,1881.0882453650393
2000-01-12 00:00:00-05:00,0.059451150930672166,0.058475355827019786,0.05928111041659535,0.059096043862922984,0.08258008954803271,0.03545128523702602,0.0,0.06487292132881267,0.635970394891137,0.059096043862922984,0.263955406063924,0.6554921239128069,1,0.0,11489.822544356108,1489.8225443561078
2000-01-13 00:00:00-05:00,0.05931311628965584,0.05681205576353012,0.05700251566840777,0.06022582104492314,0.10441452032496389,0.03488630902260991,0.0,0.06430146873497053,0.6421332553300849,0.06022582104492314,0.4527683518874088,0.3642569282947514,1,0.0,11709.4808918075,1709.4808918074996
2000-01-14 00:00:00-05:00,0.062246558946873906,0.059218543825387666,0.058556107077666696,0.06273248963885653,0.09162847871394052,0.036228090402374596,0.0,0.0640394015680784,0.6539966471111314,0.06273248963885653,0.5020107889597094,0.29706371997561476,1,0.0,12196.843081205683,2196.843081205683
2000-01-18 00:00:00-05:00,0.06366147197120896,0.06261590007474815,0.06111086479162804,0.06446240238945365,0.1022320761978469,0.03393293022551952,0.0,0.06396659723503248,0.649066355674076,0.06446240238945365,0.2640648852175014,0.3720446259887389,1,0.0,12533.183540267282,2533.1835402672823
2000-01-19 00:00:00-05:00,0.06090061060389843,0.05936008784871621,0.06038588102470475,0.0597668360269956,0.12337381361475,0.03389763600878513,0.0,0.06363900871999532,0.6338134145673104,0.0597668360269956,0.327993093843169,0.6926654277356672,1,0.0,11620.242153276402,1620.242153276402
2000-01-20 00:00:00-05:00,0.059899772482453,0.05928929304869777,0.05848702894950991,0.05920193682902061,0.06919599199998318,0.03499224825105853,0.0,0.06318402483333875,0.6244150373541667,0.05920193682902061,0.2197968699072712,0.5773224455659367,1,0.0,11510.410917276291,1510.410917276291
2000-01-21 00:00:00-05:00,0.058553860642776796,0.05780295289525305,0.05845252583251911,0.05793097020410972,0.08505617256818628,0.034533204192810356,0.0,0.06282004362913637,0.6116273113986126,0.05793097020410972,0.23841051322158258,0.6856239602896501,1,0.0,11263.301635072927,1263.3016350729267
2000-01-24 00:00:00-05:00,0.05769107538746046,0.05642275276628056,0.056683147971185774,0.05651875403009698,0.07872256303378136,0.035663128332519854,0.0,0.062226748641839184,0.6053104646965971,0.05651875403009698,0.30393998592459237,0.6542496571366474,1,0.0,10988.729731895897,988.7297318958972
2000-01-25 00:00:00-05:00,0.05669026773064813,0.0557149759447878,0.055138199699458386,0.05740139930387256,0.07376145901463516,0.03665182256318668,0.0,0.06167713224471821,0.6009964269015176,0.05740139930387256,0.26957719152645687,0.43673113305842914,1,0.0,11160.339147727856,1160.3391477278565
2000-01-26 00:00:00-05:00,0.05648319433168105,0.055467242419700954,0.05593225221438895,0.05545960515830605,0.060015110441872646,0.03696960488712912,0.0,0.06109475590255224,0.6071591793340684,0.05545960515830605,0.2751766051348241,0.6830427729848223,1,0.0,10782.803382356145,782.8033823561454
2000-01-27 00:00:00-05:00,0.0552062856385275,0.05440555811759554,0.05452538935420033,0.05510655553437574,0.07879774720872179,0.03852325411537002,0.0,0.06068345388669569,0.6006883155100149,0.05510655553437574,0.25031893669154126,0.5850862149145648,1,0.0,10714.161265842899,714.1612658428985
2000-01-28 00:00:00-05:00,0.05468862167452159,0.054405560915140115,0.053550080427066535,0.054824116542363154,0.07166129686918375,0.0390175853180719,0.0,0.060126557420783884,0.6144005453644149,0.054824116542363154,0.18462643144096536,0.5198924433193817,1,0.0,10659.247710117257,659.2477101172572
2000-01-31 00:00:00-05:00,0.05354976459427219,0.05306076718159238,0.05327389578726542,0.05461229525358489,0.0913364171112873,0.038064224201683206,0.0,0.05928939434503038,0.614246481953921,0.05461229525358489,0.21233441652776985,0.5133744692324491,1,0.0,10618.06409002884,618.0640900288399
2000-02-01 00:00:00-05:00,0.056345128960105476,0.05465326218725826,0.05375720100735431,0.057471981650523876,0.08739634573363983,0.038064224201683206,0.0,0.05856870690222383,0.6293452825027663,0.057471981650523876,0.36244031001642174,0.3071890462271494,1,0.0,11174.062209117023,1174.0622091170226
2000-02-02 00:00:00-05:00,0.05672476535438568,0.05624580607007014,0.055932245515035096,0.0562716185862141,0.06073882384610693,0.03696960488712912,0.0,0.05820836245179304,0.6264179696969847,0.0562716185862141,0.20749352406467292,0.6083127299585174,1,0.0,10940.68011285166,940.6801128516599
2000-02-03 00:00:00-05:00,0.05686280880993117,0.05603346773590955,0.055725098730225346,0.0578603525008754,0.0597798312930206,0.03753454574014183,0.0,0.058070049893097414,0.6284208866103175,0.0578603525008754,0.2509039635797494,0.4496996857010185,1,0.0,11249.571699435704,1249.5716994357044
2000-02-04 00:00:00-05:00,0.05896797535456557,0.058307235687417275,0.05700248694714219,0.059519686440479516,0.0679020881221622,0.0390175853180719,0.0,0.058233840869992164,0.6469093753502494,0.059519686440479516,0.22695086903236472,0.42199375602575184,1,0.0,11572.189784532942,1572.1897845329422
2000-02-07 00:00:00-05:00,0.0583467565014865,0.05836914844488381,0.05834891548138687,0.05955497231031772,0.04771329697854255,0.04007687151834786,0.0,0.05854686414425502,0.6501448149770188,0.05955497231031772,0.14599860820969113,0.5353013583673798,1,0.0,11579.05028409032,1579.050284090319
2000-02-08 00:00:00-05:00,0.06007233961248111,0.05960781051840295,0.05814179725883772,0.06142617703791631,0.06903721143472437,0.040182824891357834,0.0,0.058961804371938195,0.6572320713084155,0.06142617703791631,0.20249417567588335,0.36449988729833294,1,0.0,11942.86161322325,1942.8616132232492
2000-02-09 00:00:00-05:00,0.05976175009320205,0.05815684888865909,0.05979897411448023,0.058072191467945164,0.06754009997917977,0.040818410756084764,0.0,0.059231152701162436,0.6413629537071006,0.058072191467945164,0.33932661588745017,0.7921797563247264,1,0.0,11290.758756648149,1290.7587566481488
2000-02-10 00:00:00-05:00,0.0581742172812474,0.0573782573495834,0.05673492108549338,0.05920193682902061,0.06680113943457296,0.0415246133434032,0.0,0.05965337190409518,0.6547669333046304,0.05920193682902061,0.24449740573844192,0.42518709727174553,1,0.0,11510.410917276291,1510.410917276291
2000-02-11 00:00:00-05:00,0.057242434302541355,0.05546723796257784,0.05727869553484077,0.05577734769844835,0.14702107680562945,0.04477311341980494,0.0,0.05975164663603753,0.6392059425243034,0.05577734769844835,0.3697031221477616,0.7775486624831336,1,0.0,10844.58087476319,844.5808747631909
2000-02-14 00:00:00-05:00,0.05551688695537406,0.0554318567442072,0.05526766320607582,0.055600829957799795,0.10163402026082075,0.044314101186819825,0.0,0.05985356103786153,0.6438279991339739,0.055600829957799795,0.15928335433651508,0.6084921801324805,1,0.0,10810.261191356172,810.2611913561723
2000-02-15 00:00:00-05:00,0.05455056886246254,0.05490100646346972,0.05444770414838802,0.05500063428301171,0.08848861932412057,0.04307825903550375,0.0,0.059598773939760236,0.6376651232655408,0.05500063428301171,0.10462383905937056,0.5876158930735258,1,0.0,10693.567393524274,693.5673935242739
2000-02-16 00:00:00-05:00,0.05465410967440685,0.05433478090729773,0.05417151711774641,0.05447106338277454,0.08083218892153296,0.04410224041062429,0.0,0.05941314312100675,0.6290372328292048,0.05447106338277454,0.18928211649776383,0.6109884955306359,1,0.0,10590.6049061792,590.6049061792
2000-02-17 00:00:00-05:00,0.05437802002222736,0.05434362760410777,0.053757224728670804,0.055600829957799795,0.10073338745191894,0.04371383429180967,0.0,0.05918019440670916,0.6271883021789396,0.055600829957799795,0.15307599526957727,0.4689486598695618,1,0.0,10810.261191356172,810.2611913561723
2000-02-18 00:00:00-05:00,0.05458507461628996,0.05306074406838158,0.05458579600387675,0.05302353658931549,0.09905041861286776,0.04378443333369947,0.0,0.05851046452932837,0.6294994693491425,0.05302353658931549,0.3470083798609682,0.7904300887097842,1,0.0,10309.167691471159,309.16769147115883
2000-02-22 00:00:00-05:00,0.052963043261451515,0.05189287973600467,0.05189289164159096,0.05231742319882167,0.08226962622424022,0.042795763856015016,0.0,0.05776429903283646,0.6208713629000125,0.05231742319882167,0.291043866209173,0.5974917892536986,1,0.0,10171.880708745437,171.880708745437
2000-02-23 00:00:00-05:00,0.052203825980680615,0.05146823178105942,0.050995286401903914,0.05256458692797095,0.09482354326717828,0.044384703764849966,0.0,0.05685070070248559,0.6153250801222312,0.05256458692797095,0.24736061839670942,0.4859032768976421,1,0.0,10219.935827188116,219.93582718811558
2000-02-24 00:00:00-05:00,0.05227282091804727,0.051432815338482374,0.05140955129240332,0.052847001170375434,0.08678724876393011,0.044384703764849966,0.0,0.05631200222146831,0.605618421793247,0.052847001170375434,0.26143429899299875,0.49953146590863895,1,0.0,10274.844570940119,274.8445709401185
2000-02-25 00:00:00-05:00,0.051625755265076824,0.050583483324534294,0.05165123893461975,0.05090523177441703,0.08096205249643007,0.04353726066006784,0.0,0.05545664152533404,0.5946794721931051,0.05090523177441703,0.29089887881617305,0.714276729427012,1,0.0,9897.313617542046,-102.6863824579541
2000-02-28 00:00:00-05:00,0.05020215465056677,0.049238663206496856,0.049199996513863344,0.05104643535996097,0.09519762396976651,0.04491435393726862,0.0,0.05496890133877005,0.6026910935579801,0.05104643535996097,0.28372116843928286,0.4534819853818348,1,0.0,9924.767301993243,-75.23269800675735
2000-02-29 00:00:00-05:00,0.04999511102399237,0.049663360680001725,0.05002860259835377,0.04981077581883809,0.07193995150357835,0.04551463497684014,0.0,0.05437196741061873,0.6043859453682661,0.04981077581883809,0.19485142522586507,0.6614646290353248,1,0.0,9684.522643896087,-315.4773561039128
2000-03-01 00:00:00-05:00,0.05128928188003573,0.04969875393710533,0.04885477967876699,0.05062279985372104,0.13562620531273464,0.04406693912160922,0.0,0.053920628297036415,0.6073132890330182,0.05062279985372104,0.36948874207020665,0.45987826245375096,1,0.0,9842.401436666016,-157.5985633339842
2000-03-02 00:00:00-05:00,0.05199675100007589,0.05093738015978317,0.050063122034999075,0.052070305433230296,0.13568246200307468,0.04389037609828842,0.0,0.05367311871612964,0.6136301511645189,0.052070305433230296,0.2922335785875898,0.4412844038272299,1,0.0,10123.834526825229,123.83452682522875
2000-03-03 00:00:00-05:00,0.05392939180710418,0.05249453870811596,0.05168578190419651,0.05362375347805338,0.12845663187514592,0.04456125617974974,0.0,0.0534692891834541,0.6105488212366993,0.05362375347805338,0.33736660876214764,0.4536354240735907,1,0.0,10425.865613851893,425.8656138518927
2000-03-06 00:00:00-05:00,0.05310108776611024,0.05037112908793114,0.052376231846755036,0.05051685738840721,0.11817033264002659,0.04434941308425591,0.0,0.05321085949936108,0.6019207302170547,0.05051685738840721,0.5225950853607157,0.8279046371792633,1,0.0,9821.803439798561,-178.19656020143884
2000-03-07 00:00:00-05:00,0.05317013553054701,0.05139745079876743,0.05244530563818628,0.051787869976876004,0.17265467435262746,0.04378443333369947,0.0,0.05315626445113621,0.5942172048141969,0.051787869976876004,0.38670866513179547,0.7042725343174814,1,0.0,10068.921658524392,68.92165852439211
2000-03-08 00:00:00-05:00,0.052445369061789426,0.05086657534894606,0.05116787402641775,0.05330596143869488,0.1190649191691255,0.0433607117813084,0.0,0.05323269751865103,0.599609624764793,0.05330596143869488,0.36287450200640414,0.4332563921808976,1,0.0,10364.078497497578,364.0784974975777
2000-03-09 00:00:00-05:00,0.05455056577013392,0.05313152539088578,0.051996475627881525,0.05581265124657806,0.11105859318316127,0.04353726066006784,0.0,0.05353844546280192,0.5892870522425091,0.05581265124657806,0.33306844330542607,0.2880404532429921,1,0.0,10851.444811444591,851.4448114445913
2000-03-10 00:00:00-05:00,0.05593101179959194,0.05567957515605778,0.0543441296224635,0.056377536301919835,0.10762824948107147,0.040500600143019594,0.0,0.05410262053944952,0.5922143033303495,0.056377536301919835,0.17987280292031915,0.45399954215426686,1,0.0,10961.27329774548,961.2732977454798
2000-03-13 00:00:00-05:00,0.05468860718174443,0.0545471047273068,0.05327387183606131,0.05468288113589451,0.07640158023465876,0.04145397894010999,0.0,0.05447752512746198,0.6036155665978553,0.05468288113589451,0.16661433256542146,0.506906124710758,1,0.0,10631.787838842813,631.7878388428126
2000-03-14 00:00:00-05:00,0.05413643567268476,0.053202307712310146,0.053826266868095746,0.0530588472087618,0.09172416766386471,0.040041594982315167,0.0,0.05481238970163862,0.5959120411949976,0.0530588472087618,0.2699144671670748,0.7134261830364048,1,0.0,10316.033003002172,316.03300300217234
2000-03-15 00:00:00-05:00,0.05268697270869479,0.05238835164922631,0.05158219089967273,0.05320007200825554,0.06506638289460126,0.039052904287788674,0.0,0.055078097267439924,0.589441053935062,0.05320007200825554,0.1880739367198485,0.48304879973391124,1,0.0,10343.490812002201,343.490812002201
2000-03-16 00:00:00-05:00,0.052721483826281175,0.05214062470198867,0.05234172564167142,0.05320007200825554,0.09673416768489525,0.0381701351410091,0.0,0.055194572171359355,0.5988393694302645,0.05320007200825554,0.22561526715674063,0.5563461173685127,1,0.0,10343.490812002201,343.490812002201
2000-03-17 00:00:00-05:00,0.05427448285683876,0.052848414751858384,0.05196195706323541,0.05545960515830605,0.10180883661164378,0.03749926213182846,0.0,0.05538384193096698,0.6016126651140079,0.05545960515830605,0.33496610483276257,0.3153198950060885,1,0.0,10782.803382356145,782.8033823561454
2000-03-20 00:00:00-05:00,0.054412520862178834,0.053980874359962704,0.05389531178081691,0.054329831511964195,0.0579225718666075,0.038382010061765996,0.0,0.05577694596192901,0.6345837470492653,0.054329831511964195,0.203914386350462,0.5981527038942573,1,0.0,10563.145722329562,563.145722329562
2000-03-21 00:00:00-05:00,0.05627614286721602,0.053980895390779535,0.05279055469901211,0.05736610282705945,0.10244921650729025,0.038558562476665774,0.0,0.056352041870790376,0.6535345803155318,0.05736610282705945,0.4422454338968551,0.22947510000730809,1,0.0,11153.476585896064,1153.4765858960636
2000-03-22 00:00:00-05:00,0.05765656734835974,0.05659970357423333,0.05613939322410802,0.05764852414078053,0.11865193197041425,0.038629186271537955,0.0,0.05679974459511486,0.6601595075500792,0.05764852414078053,0.27765156619382125,0.5048177642548195,1,0.0,11208.386704497678,1208.3867044976778
2000-03-23 00:00:00-05:00,0.06165983798994353,0.05971396687575207,0.058348931022780604,0.06252062592217865,0.18995623544949622,0.037993603942951364,0.0,0.057491312856299354,0.6823455798598066,0.06252062592217865,0.3738537056508333,0.2962951262401248,1,0.0,12155.651212019598,2155.6512120195985
2000-03-24 00:00:00-05:00,0.06283323832677783,0.06137729799324615,0.06155971257257047,0.06241473295608102,0.14260177203316937,0.038382010061765996,0.0,0.05811372629619107,0.6743340510718432,0.06241473295608102,0.31260877253153474,0.5690371394252542,1,0.0,12135.062839099415,2135.062839099415
2000-03-27 00:00:00-05:00,0.059106026387410436,0.058192226153551636,0.05887543650393562,0.05810748440909998,0.1415991411128099,0.03887634833674856,0.0,0.058466790677831025,0.6629327415158816,0.05810748440909998,0.25715285335320814,0.7072839638833042,1,0.0,11297.620631055133,1297.6206310551333
2000-03-28 00:00:00-05:00,0.05865738592263989,0.05730749113318411,0.056588205562756934,0.05824870920859372,0.10174679652323139,0.03824076247202163,0.0,0.05900184693737034,0.668941507685365,0.05824870920859372,0.3113913097047165,0.49285225109028996,1,0.0,11325.078440055164,1325.0784400551638
2000-03-29 00:00:00-05:00,0.059485660520765996,0.05886463951339378,0.057451320724599,0.059872757278359626,0.07972966294356035,0.03873512196384623,0.0,0.059689776986728206,0.6871218233158533,0.059872757278359626,0.22154754616364425,0.4314958997055678,1,0.0,11640.836025595027,1640.8360255950265
2000-03-30 00:00:00-05:00,0.05931310463888551,0.05737827759713243,0.058003709312206435,0.05771913830835656,0.07948597157933035,0.041065558676734004,0.0,0.06015567660240594,0.6780317272185502,0.05771913830835656,0.3816184935273297,0.6646846611648014,1,0.0,11222.115952710095,1222.1159527100954
2000-03-31 00:00:00-05:00,0.05910603158988726,0.058298399951624315,0.05790013017446005,0.05934317223548926,0.07962135567056924,0.04113618600774653,0.0,0.06055605851507625,0.69775280038986,0.05934317223548926,0.2443727003219225,0.5143981016826578,1,185.49029608022397,11537.870788550736,1537.8707885507356
2000-04-03 00:00:00-04:00,0.052617947390286496,0.050300364430901044,0.0515131392682733,0.050658092794875854,0.33703094012816015,0.04021813678879392,0.0,0.0601775153507234,0.6555374200814381,0.050658092794875854,0.46656893175344116,0.72567144511412,1,199.62563765148525,9876.41046037818,-123.58953962182022
2000-04-04 00:00:00-04:00,0.0501331382106688,0.04743380153620343,0.04992501244483556,0.049351790800910546,0.23335853492856978,0.04011221170490667,0.0,0.05935126836850481,0.6382814694844281,0.049351790800910546,0.5410320390295267,0.6985839190720213,1,165.0918456963625,9626.878695329582,-373.1213046704179
2000-04-05 00:00:00-04:00,0.04820052147257307,0.047964650242472165,0.048095230012418756,0.04811611358149616,0.10407750594638475,0.039970953506741284,0.0,0.05836851084269605,0.6375111370024732,0.04811611358149616,0.1827139858732627,0.6367263030208239,1,112.272818771321,9389.973118544905,-610.0268814550946
2000-04-06 00:00:00-04:00,0.0479244390704184,0.047619608499774285,0.04788809069707658,0.04790428875705959,0.08243419018757138,0.039653181791219856,0.0,0.05686161861858929,0.6359704720385634,0.04790428875705959,0.19294403115285697,0.6372075477241257,1,65.21745323005098,9349.129270384848,-650.8707296151515
2000-04-07 00:00:00-04:00,0.0486836723820729,0.047469191846182895,0.04740473941208331,0.04963423332858143,0.10371735797551626,0.03930008403370098,0.0,0.055543994696035104,0.6738717991224203,0.04963423332858143,0.3251568691436706,0.4086222124209211,1,43.13218657290463,9684.394718788099,-315.60528121190146
2000-04-10 00:00:00-04:00,0.04826954500243406,0.04803543065831861,0.048302377129514636,0.04793958876953101,0.0748947421550834,0.0396178734299241,0.0,0.05449572092527396,0.6596972864596269,0.04793958876953101,0.18241121905460833,0.6777413216228485,1,965.6791629777431,9355.216407834181,-644.7835921658188
