Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Predictions,Capital,Portfolio_Value,Profit
2019-03-01 00:00:00-05:00,0.19119358545202728,0.19132700102528638,0.19386893185319654,0.19488479696055722,0.026019507927461466,0.0,0.0,,10000,10000,0
2019-03-04 00:00:00-05:00,0.19141446667122972,0.1917176844802269,0.19235335932748032,0.1944155443908993,0.03010311272999523,0.0,0.0,,10000,10000,0
2019-03-05 00:00:00-05:00,0.19010598948858268,0.19025681183687732,0.1931024867067198,0.19344240394287068,0.020810637877261572,0.0,0.0,,10000,10000,0
2019-03-06 00:00:00-05:00,0.18946018417835547,0.1907154518580793,0.1934508483023098,0.19352926799600023,0.01837727313832416,0.0,0.0,,10000,10000,0
2019-03-07 00:00:00-05:00,0.188661463668601,0.18882982907675894,0.19073333250935537,0.19116579356310337,0.028435128149586018,0.0,0.0,,10000,10000,0
2019-03-08 00:00:00-05:00,0.18485478366369262,0.1874028614538002,0.18886938945642184,0.19137434083230695,0.025122029699326393,0.0,0.0,,10000,10000,0
2019-03-11 00:00:00-04:00,0.18796469255472756,0.1912080813496329,0.19266695160265307,0.19540615099093298,0.029950115562808754,0.0,0.0,,10000,10000,0
2019-03-12 00:00:00-04:00,0.19107462570416037,0.19297480203684847,0.19557609978097432,0.19677906125169578,0.029478374297317134,0.0,0.0,,10000,10000,0
2019-03-13 00:00:00-04:00,0.19330087395752785,0.1946905788010373,0.19754458162256938,0.19830838903567788,0.04180897331014367,0.0,0.0,,10000,10000,0
2019-03-14 00:00:00-04:00,0.19399760085486945,0.1950302875905237,0.19850264961273698,0.1984647499883644,0.03556500644586004,0.0,0.0,,10000,10000,0
2019-03-15 00:00:00-04:00,0.19535710933183179,0.19851274330991223,0.19895554710453967,0.2007587133790711,0.06700263828104791,0.0,0.0,,10000,10000,0
2019-03-18 00:00:00-04:00,0.19676762577372217,0.19912430025543687,0.20149888487181777,0.20364354184234376,0.036148866769435906,0.0,0.0,,10000,10000,0
2019-03-19 00:00:00-04:00,0.20003049886478783,0.2005342814584237,0.20313636382585407,0.20378257806935723,0.04453623982384822,0.0,0.0,,10000,10000,0
2019-03-20 00:00:00-04:00,0.19884092996001237,0.20106090847826824,0.2026486197583342,0.203556663646581,0.0320816920750622,0.0,0.0,,10000,10000,0
2019-03-21 00:00:00-04:00,0.19841608267918895,0.20457735365942428,0.2033105822455616,0.2082488782052295,0.03437020898046053,0.0,0.0,,10000,10000,0
2019-03-22 00:00:00-04:00,0.20242670500252238,0.202487877251071,0.20322349809720175,0.20273989829387207,0.03932566104239967,0.0,0.0,,10000,10000,0
2019-03-25 00:00:00-04:00,0.19743044042708027,0.19980385351999025,0.20196926588724234,0.20380000179346267,0.03070655774249788,0.0,0.0,,10000,10000,0
2019-03-26 00:00:00-04:00,0.20093125170261142,0.20099299525853626,0.2028925384083181,0.2042344776280757,0.02943236999446897,0.0,0.0,,10000,10000,0
2019-03-27 00:00:00-04:00,0.19967364228505105,0.20014357873714797,0.20057563528680908,0.20225327857064154,0.02501030496383799,0.0,0.0,,10000,10000,0
2019-03-28 00:00:00-04:00,0.1989259192365432,0.19907337219145038,0.20163826820724964,0.20253135102466846,0.01922874706361107,0.0,0.0,,10000,10000,0
2019-03-29 00:00:00-04:00,0.1999965382275126,0.20033044717031584,0.20308412809205342,0.20428657908879358,0.028515044195676544,0.0,0.0,,10000,10000,0
2019-04-01 00:00:00-04:00,0.20149201517013382,0.20167247034602298,0.205070009731344,0.20616344794109315,0.025083517525799213,0.0,0.0,,10000,10000,0
2019-04-02 00:00:00-04:00,0.201678973999634,0.2023010398934587,0.20580167091076498,0.20645891583395912,0.01897572339794616,0.0,0.0,,10000,10000,0
2019-04-03 00:00:00-04:00,0.20303852923322338,0.20391487998837685,0.20689916211783568,0.20781445894114928,0.02517762918534003,0.0,0.0,,10000,10000,0
2019-04-04 00:00:00-04:00,0.2034463306767725,0.2035750784366204,0.20555775712751845,0.20675431301365907,0.021565765648297895,0.0,0.0,,10000,10000,0
2019-04-05 00:00:00-04:00,0.20223978466954667,0.20357511384556806,0.20728238614741878,0.2076754085715026,0.015931421517185105,0.0,0.0,,10000,10000,0
2019-04-08 00:00:00-04:00,0.20295350268506063,0.2032183299172439,0.20601068492222185,0.20774489132842633,0.01499819137369374,0.0,0.0,,10000,10000,0
2019-04-09 00:00:00-04:00,0.20094821526854303,0.20240295067178832,0.20590618910699568,0.206615305071912,0.018278692489363806,0.0,0.0,,10000,10000,0
2019-04-10 00:00:00-04:00,0.20286856521577476,0.20377895034369833,0.20757851665168672,0.2081967626018784,0.01678710155016099,0.0,0.0,,10000,10000,0
2019-04-11 00:00:00-04:00,0.20419408859042296,0.20462831564228814,0.2082404566056181,0.20844004417822726,0.013805891284734563,0.0,0.0,,10000,10000,0
2019-04-12 00:00:00-04:00,0.20436401021889888,0.20484914609289487,0.2090243487658257,0.2095174865461241,0.021082457586661593,0.0,0.0,,10000,10000,0
2019-04-15 00:00:00-04:00,0.2048738420329958,0.20586840430120454,0.2093727471406248,0.2096912853655492,0.015887257386450866,0.0,0.0,,10000,10000,0
2019-04-16 00:00:00-04:00,0.2060634295014561,0.205987321247403,0.20855400750531689,0.20920467978495189,0.013625422976704472,0.0,0.0,,10000,10000,0
2019-04-17 00:00:00-04:00,0.20538369817742705,0.2063271050553664,0.20932053017061877,0.2109425689807708,0.020498597263085727,0.0,0.0,,10000,10000,0
2019-04-18 00:00:00-04:00,0.20699812907182014,0.20916401778036348,0.2106444375390678,0.21372312380944164,0.03192093989682418,0.0,0.0,,10000,10000,0
2019-04-22 00:00:00-04:00,0.20772888690369823,0.20997943990987328,0.21285678646186423,0.21440089536303675,0.015698113981312264,0.0,0.0,,10000,10000,0
2019-04-23 00:00:00-04:00,0.2102439953298123,0.21266347404773867,0.2150516995970187,0.21732047227608786,0.02670865238412699,0.0,0.0,,10000,10000,0
2019-04-24 00:00:00-04:00,0.21311598700991727,0.21312211493660826,0.2162536532527453,0.21657317553766944,0.036213798556884454,0.0,0.0,,10000,10000,0
2019-04-25 00:00:00-04:00,0.2203724757814489,0.2224992854882394,0.2237617010760209,0.22376787247096186,0.045121414556076885,0.0,0.0,,10000,10000,0
2019-04-26 00:00:00-04:00,0.2197606842613244,0.22105535033856633,0.22409268388917092,0.22505389039332868,0.026221532537397556,0.0,0.0,,10000,10000,0
2019-04-29 00:00:00-04:00,0.22010057598946223,0.22047776567028118,0.22466756296265677,0.2248453714093915,0.016585997026281864,0.0,0.0,,10000,10000,0
2019-04-30 00:00:00-04:00,0.21994767719280042,0.2213611721602876,0.22473727442000788,0.22628783514024403,0.02689398400417246,0.0,0.0,,10000,10000,0
2019-05-01 00:00:00-04:00,0.22117125326496057,0.22127622563207144,0.22179328045919636,0.22156085798918387,0.0303840018590996,0.0,0.0,,10000,10000,0
2019-05-02 00:00:00-04:00,0.21683771714333236,0.2167744712301511,0.21799566982493743,0.2186586058018058,0.031078666832106906,0.0,0.0,,10000,10000,0
2019-05-03 00:00:00-04:00,0.21578406899967412,0.2192036822029944,0.221009333752186,0.22333341077898203,0.02787269268705087,0.0,0.0,,10000,10000,0
2019-05-06 00:00:00-04:00,0.21413562712674516,0.2177257565734182,0.21902344081285416,0.22203001156040936,0.02699033015842305,0.0,0.0,,10000,10000,0
2019-05-07 00:00:00-04:00,0.21425461363738424,0.2153814965721502,0.21573108388224704,0.21745949436046813,0.04247130383029197,0.0,0.0,,10000,10000,0
2019-05-08 00:00:00-04:00,0.2125212204107934,0.21400550427321202,0.21665434547550647,0.21744212720689549,0.03248350680022461,0.0,0.0,,10000,10000,0
2019-05-09 00:00:00-04:00,0.21056688068133542,0.2130202055271431,0.21459876765324723,0.21742473176805646,0.03092829848222604,0.0,0.0,,10000,10000,0
2019-05-10 00:00:00-04:00,0.21162051187661393,0.21665554831170275,0.2150342592375339,0.22025741634271162,0.03576440223849052,0.0,0.0,,10000,10000,0
2019-05-13 00:00:00-04:00,0.2102609997485857,0.2126125199634766,0.21367552196041786,0.21368836121702997,0.03974679757475831,0.0,0.0,,10000,10000,0
2019-05-14 00:00:00-04:00,0.20985313713178932,0.21317309463061898,0.2148252300144349,0.21608659824233853,0.02833957064052711,0.0,0.0,,10000,10000,0
2019-05-15 00:00:00-04:00,0.21129756239471745,0.2153798338410016,0.21562286453689783,0.21913907347959324,0.027625058096862453,0.14935064935064934,0.0,,10000,10000,0
2019-05-16 00:00:00-04:00,0.21554474507749408,0.21993231650286965,0.22044858071247392,0.22421492110649188,0.03470906353115359,0.0,0.0,,10000,10000,0
2019-05-17 00:00:00-04:00,0.21820569938883633,0.22177383803730003,0.2230013818913886,0.2227149251437717,0.029002295483271257,0.0,0.0,,10000,10000,0
2019-05-20 00:00:00-04:00,0.2151524747308012,0.21688030770120245,0.21922471785350398,0.21948797224069813,0.026289881787343403,0.0,0.0,,10000,10000,0
2019-05-21 00:00:00-04:00,0.21670468467529505,0.21677802258745868,0.22065846199266215,0.22067410074475594,0.01523097314610546,0.0,0.0,,10000,10000,0
2019-05-22 00:00:00-04:00,0.21532307285824925,0.21798862444354214,0.220553549561904,0.22201719833472794,0.015366620119074907,0.0,0.0,,10000,10000,0
2019-05-23 00:00:00-04:00,0.21460660213961247,0.21466370036009616,0.2174412406497827,0.21941815006057755,0.026154366255239234,0.0,0.0,,10000,10000,0
2019-05-24 00:00:00-04:00,0.21581765128275102,0.21659039218307746,0.21959183046526326,0.21952279140364261,0.013693246463189198,0.0,0.0,,10000,10000,0
2019-05-28 00:00:00-04:00,0.21593710704832197,0.2175793824734892,0.21973176788454235,0.21938331675499986,0.02552949638169586,0.0,0.0,,10000,10000,0
2019-05-29 00:00:00-04:00,0.2132079459180314,0.21312917123366618,0.2162173497072422,0.21725526059439126,0.02504934290082629,0.0,0.0,,10000,10000,0
2019-05-30 00:00:00-04:00,0.21300333954126768,0.21376011481167437,0.21751127137364457,0.21863331877363978,0.017250299159409378,0.0,0.0,,10000,10000,0
2019-05-31 00:00:00-04:00,0.21124636535008942,0.21181625474614404,0.21495842916375277,0.21505742468156172,0.03015411178572405,0.0,0.0,,10000,10000,0
2019-06-03 00:00:00-04:00,0.21059825719935793,0.21139005943113934,0.20742267381848323,0.20835943116897318,0.0450552998008408,0.0,0.0,,10000,10000,0
2019-06-04 00:00:00-04:00,0.2062146013007039,0.2095315472891396,0.21029013495274573,0.21415047175692062,0.03375007097806726,0.0,0.0,,10000,10000,0
2019-06-05 00:00:00-04:00,0.21247457168561446,0.21394768070342815,0.21651466334705988,0.21880775401155902,0.027892408816842938,0.0,0.0,,10000,10000,0
2019-06-06 00:00:00-04:00,0.2150160255400443,0.21752823276066507,0.2189449562576155,0.22227882290634038,0.023335222576703632,0.0,0.0,,10000,10000,0
2019-06-07 00:00:00-04:00,0.21970668931370693,0.22482583092840422,0.22359581124159644,0.22852333288529178,0.03966885314164699,0.0,0.0,,10000,10000,0
2019-06-10 00:00:00-04:00,0.2251819843032015,0.22794608107630152,0.23013503352408968,0.23061649916978988,0.02993105663734309,0.0,0.0,,10000,10000,0
2019-06-11 00:00:00-04:00,0.22770639610358404,0.2282188480316024,0.22887609844097437,0.22974430883756045,0.02656170149674342,0.0,0.0,,10000,10000,0
2019-06-12 00:00:00-04:00,0.2234763115085916,0.22434845190247976,0.2278795732528744,0.22868037268437197,0.017595857194231745,0.0,0.0,,10000,10000,0
2019-06-13 00:00:00-04:00,0.2244655606450006,0.22610459068571193,0.22936567826035548,0.23012806918950943,0.017738207651330495,0.0,0.0,,10000,10000,0
2019-06-14 00:00:00-04:00,0.22494319264625792,0.2274516073862469,0.22950559564768436,0.230354846312911,0.01855432398385696,0.0,0.0,,10000,10000,0
2019-06-17 00:00:00-04:00,0.22557426214735957,0.22734924967068917,0.23106165697949643,0.23105251655142195,0.014211649235855384,0.0,0.0,,10000,10000,0
2019-06-18 00:00:00-04:00,0.22823523608445617,0.22992397597520497,0.23288014505338653,0.23508189417713715,0.029217858502331235,0.0,0.0,,10000,10000,0
2019-06-19 00:00:00-04:00,0.2296168579699505,0.23110044621554154,0.23329976299930197,0.2360063698243161,0.02633917211182358,0.0,0.0,,10000,10000,0
2019-06-20 00:00:00-04:00,0.23379575996170202,0.23405013842709776,0.236639246223284,0.23820409259608005,0.03856080664733259,0.0,0.0,,10000,10000,0
2019-06-21 00:00:00-04:00,0.2323118450344863,0.23416951696953484,0.23793314910228272,0.23823902490009013,0.0434047968555139,0.0,0.0,,10000,10000,0
2019-06-24 00:00:00-04:00,0.23302824760881222,0.23531190884052725,0.23887731203716409,0.2396519022422831,0.022244000513145137,0.0,0.0,,10000,10000,0
2019-06-25 00:00:00-04:00,0.23345461751221305,0.2339307652458198,0.23141135935430335,0.2320641956749273,0.03893515023165139,0.0,0.0,,10000,10000,0
2019-06-26 00:00:00-04:00,0.22850810926001652,0.23077645574548605,0.23293255001003735,0.23293635772189034,0.02622521288162541,0.0,0.0,,10000,10000,0
2019-06-27 00:00:00-04:00,0.22814987392020267,0.22902022862060756,0.23277514227033944,0.2333200756459397,0.01689264856498121,0.0,0.0,,10000,10000,0
2019-06-28 00:00:00-04:00,0.22888341059962042,0.2288327429344225,0.23216327226363043,0.23298875617790546,0.034618106452379505,0.0,0.0,,10000,10000,0
2019-07-01 00:00:00-04:00,0.23239707291536263,0.2324132535469473,0.23532788294669166,0.23598881881651185,0.024852707366366703,0.0,0.0,,10000,10000,0
2019-07-02 00:00:00-04:00,0.23152721937829063,0.23222576857185562,0.23597487425659144,0.23755876424305142,0.015158023465874797,0.0,0.0,,10000,10000,0
2019-07-03 00:00:00-04:00,0.23268706125841115,0.234186543336278,0.23763584740986196,0.2390936925097817,0.013043797147838376,0.0,0.0,,10000,10000,0
2019-07-05 00:00:00-04:00,0.23122025481264816,0.23348756607333518,0.23663934519726604,0.23839606469917035,0.018974146107562793,0.0,0.0,,10000,10000,0
2019-07-08 00:00:00-04:00,0.23200478669504712,0.23309533389547166,0.23602729772178785,0.2382215728907183,0.017184710167634423,0.0,0.0,,10000,10000,0
2019-07-09 00:00:00-04:00,0.23132253819059848,0.2328736913095701,0.23677916862752926,0.2373494532716549,0.021355854586444976,0.0,0.0,,10000,10000,0
2019-07-10 00:00:00-04:00,0.23324996473499351,0.23561879870316477,0.23891225514297865,0.2397739814520868,0.02694380009211376,0.0,0.0,,10000,10000,0
2019-07-11 00:00:00-04:00,0.2350750413077656,0.23671001840153788,0.24039841079517357,0.24073330454747666,0.024477312255125668,0.0,0.0,,10000,10000,0
2019-07-12 00:00:00-04:00,0.2361837967906381,0.23655660311551827,0.2406432266029838,0.24160548073707286,0.020020021072599523,0.0,0.0,,10000,10000,0
2019-07-15 00:00:00-04:00,0.2371901553551684,0.2372556544420511,0.24143005128236797,0.24160548073707286,0.017016202978344854,0.0,0.0,,10000,10000,0
2019-07-16 00:00:00-04:00,0.2363714413912678,0.23642021210271805,0.23803806674617875,0.23843091214738124,0.025000709780672516,0.0,0.0,,10000,10000,0
2019-07-17 00:00:00-04:00,0.2342222282331296,0.23451052614314336,0.23751351518360267,0.23701803480518827,0.02169484057800332,0.0,0.0,,10000,10000,0
2019-07-18 00:00:00-04:00,0.23055506581640522,0.23227700236372045,0.23480349989861993,0.23727975837523313,0.03506342810394975,0.0,0.0,,10000,10000,0
2019-07-19 00:00:00-04:00,0.23852063282750896,0.23918240216804196,0.23791567705606542,0.2376285439952724,0.0595253617778376,0.0,0.0,,10000,10000,0
2019-07-22 00:00:00-04:00,0.23372757626736,0.23665889805212956,0.239454288110513,0.24078566057559217,0.028087992824380282,0.0,0.0,,10000,10000,0
2019-07-23 00:00:00-04:00,0.2377359020267651,0.2380228835551803,0.2406781375321833,0.24228568482357876,0.018834161586039087,0.0,0.0,,10000,10000,0
2019-07-24 00:00:00-04:00,0.23626904693861436,0.23930172264387717,0.24211193190553498,0.24478007761203088,0.022387928260627257,0.0,0.0,,10000,10000,0
2019-07-25 00:00:00-04:00,0.23887879148727814,0.23908007875132573,0.24293372781224132,0.24385563025011836,0.019257795494838054,0.0,0.0,,10000,10000,0
2019-07-26 00:00:00-04:00,0.23877647026877968,0.24090448729294395,0.24464722042771705,0.24586156477302362,0.02015251346480224,0.0,0.0,,10000,10000,0
2019-07-29 00:00:00-04:00,0.24070391807793218,0.24061462646192505,0.24302114093939187,0.24532083533516044,0.016956265943776958,0.0,0.0,,10000,10000,0
2019-07-30 00:00:00-04:00,0.23838409254847467,0.24012010431306294,0.24377291949563287,0.24413466440320306,0.017272512665641778,0.0,0.0,,10000,10000,0
2019-07-31 00:00:00-04:00,0.23870823574126662,0.2388754798443226,0.23552028108553602,0.23701803480518827,0.04586392400404628,0.0,0.0,,10000,10000,0
2019-08-01 00:00:00-04:00,0.23302816913386198,0.23964267364354144,0.23875482719423738,0.24014021908149794,0.048438456232294924,0.0,0.0,,10000,10000,0
2019-08-02 00:00:00-04:00,0.23488748037991616,0.23517555021764128,0.23583501871379164,0.23811694569028644,0.03560207276986913,0.0,0.0,,10000,10000,0
2019-08-05 00:00:00-04:00,0.22671714193055642,0.22769031709022836,0.2280019295363363,0.22993623851275116,0.051319771440108186,0.0,0.0,,10000,10000,0
2019-08-06 00:00:00-04:00,0.22756998152218508,0.23067414506482745,0.23225066927075194,0.23426204573039008,0.03810615269432744,0.0,0.0,,10000,10000,0
2019-08-07 00:00:00-04:00,0.2275529169095433,0.23062300480170667,0.2298378064365709,0.23529117686326728,0.03904963522531068,0.0,0.0,,10000,10000,0
2019-08-08 00:00:00-04:00,0.2323459196568811,0.2363178509503734,0.23700639740389837,0.24158800044243461,0.03127096481801224,0.0,0.0,,10000,10000,0
2019-08-09 00:00:00-04:00,0.23577440969253127,0.2369828569428297,0.23793313849280395,0.239529794747213,0.025974160828939705,0.0,0.0,,10000,10000,0
2019-08-12 00:00:00-04:00,0.23314754507841026,0.2343910775927184,0.2357999306712599,0.2361806494932701,0.022054068462814852,0.0,0.0,,10000,10000,0
2019-08-13 00:00:00-04:00,0.23140786461630733,0.23599397546178444,0.2353804384553241,0.24108225987911433,0.02819275119400882,0.0,0.0,,10000,10000,0
2019-08-14 00:00:00-04:00,0.23271117678363631,0.23356590187471712,0.23383329146775503,0.23380188687388137,0.03788349186854231,0.14935064935064934,0.0,,10000,10000,0
2019-08-15 00:00:00-04:00,0.2293396541731977,0.22956270544686597,0.23134212884159855,0.23327675676044055,0.0320305615784681,0.0,0.0,,10000,10000,0
2019-08-16 00:00:00-04:00,0.23017826804062075,0.23277891161929584,0.23567521522252394,0.23756453443739803,0.02726543588945508,0.0,0.0,,10000,10000,0
2019-08-19 00:00:00-04:00,0.23526101437387348,0.23635426583100785,0.23948192246238867,0.24155468039860958,0.027142670121283113,0.0,0.0,,10000,10000,0
2019-08-20 00:00:00-04:00,0.2358772096600547,0.23662808552920442,0.2400960272053316,0.23954215540863197,0.022956410002965305,0.0,0.0,,10000,10000,0
2019-08-21 00:00:00-04:00,0.23645908516535366,0.2379624639832655,0.24142927783094414,0.24221980843812166,0.014806419151249528,0.0,0.0,,10000,10000,0
2019-08-22 00:00:00-04:00,0.2366473487825074,0.23746634822509993,0.23842946712056262,0.24045223385521078,0.019704825877656946,0.0,0.0,,10000,10000,0
2019-08-23 00:00:00-04:00,0.23413150985719053,0.23601213965988188,0.23230696355490246,0.23276922008270357,0.04574536434356329,0.0,0.0,,10000,10000,0
2019-08-26 00:00:00-04:00,0.23036646917540662,0.23123918737613838,0.23423664462705732,0.23637440356814393,0.02182838449712828,0.0,0.0,,10000,10000,0
2019-08-27 00:00:00-04:00,0.2327624031575288,0.2332236478677308,0.23556991865204643,0.23688195438851412,0.025494927434127096,0.0,0.0,,10000,10000,0
2019-08-28 00:00:00-04:00,0.23017829686304078,0.23158140925145132,0.23362274689555187,0.23656699794709515,0.01799123131699541,0.0,0.0,,10000,10000,0
2019-08-29 00:00:00-04:00,0.23423427568569763,0.2361661867634658,0.23951711901905479,0.24104724271930503,0.02163924109198968,0.0,0.0,,10000,10000,0
2019-08-30 00:00:00-04:00,0.23748582753266084,0.23743204391550457,0.2383943181636991,0.240592161068116,0.026596401885177468,0.0,0.0,,10000,10000,0
2019-09-03 00:00:00-04:00,0.23313882242771072,0.23404470309126235,0.23739426307640596,0.23740687236245692,0.019931298488535202,0.0,0.0,,10000,10000,0
2019-09-04 00:00:00-04:00,0.23431977162804257,0.23488306096826653,0.23876268714673315,0.24018963344190736,0.018783293971175546,0.0,0.0,,10000,10000,0
2019-09-05 00:00:00-04:00,0.23741746765496055,0.23948502435922872,0.24276252907744347,0.2444249560923169,0.02943775906994547,0.0,0.0,,10000,10000,0
2019-09-06 00:00:00-04:00,0.23899183005578137,0.23914275023078613,0.24178003109615773,0.24276226327723555,0.022501230286499026,0.0,0.0,,10000,10000,0
2019-09-09 00:00:00-04:00,0.2382388845654242,0.23840721645055374,0.23872767899822162,0.23999718048928817,0.029006764472690797,0.0,0.0,,10000,10000,0
2019-09-10 00:00:00-04:00,0.2334640602123615,0.23351445252378367,0.2353067452587848,0.23747696325260834,0.03312020635164323,0.0,0.0,,10000,10000,0
2019-09-11 00:00:00-04:00,0.23194097208897313,0.23245385044672895,0.23632426936244152,0.23754699757222697,0.027629527086281993,0.0,0.0,,10000,10000,0
2019-09-12 00:00:00-04:00,0.2352610945754164,0.23613194323576725,0.239446911120228,0.23999718048928817,0.030631505008422735,0.0,0.0,,10000,10000,0
2019-09-13 00:00:00-04:00,0.23514135200505457,0.23551614650865524,0.2389207181008281,0.2396472351733263,0.02583798809250913,0.0,0.0,,10000,10000,0
2019-09-16 00:00:00-04:00,0.23180412064493358,0.23318951413923641,0.23732428221960564,0.23791459289442551,0.017121224229703955,0.0,0.0,,10000,10000,0
2019-09-17 00:00:00-04:00,0.23373795878925316,0.23459229139288798,0.23867502020358108,0.23976965380632687,0.018544465918960924,0.0,0.0,,10000,10000,0
2019-09-18 00:00:00-04:00,0.2344225354959685,0.2365596539100413,0.23885049288101529,0.2417473030628272,0.026651607048595264,0.0,0.0,,10000,10000,0
2019-09-19 00:00:00-04:00,0.23945388854400812,0.24288922824327752,0.24506051866549036,0.2462099261140668,0.04214848506516313,0.0,0.0,,10000,10000,0
2019-09-20 00:00:00-04:00,0.24066901750420192,0.24165756370627792,0.2418677900709448,0.24335732871186258,0.046611165323165775,0.0,0.0,,10000,10000,0
2019-09-23 00:00:00-04:00,0.23762281547678946,0.23820196724633902,0.24220116510025605,0.24283235416738697,0.017657371519183007,0.0,0.0,,10000,10000,0
2019-09-24 00:00:00-04:00,0.239556577190694,0.24001522637067574,0.2394643913013139,0.2397520886558894,0.034263478997852787,0.0,0.0,,10000,10000,0
2019-09-25 00:00:00-04:00,0.23466212594157426,0.23876650747917216,0.23797335341093287,0.24321737321369097,0.023234013110437667,0.0,0.0,,10000,10000,0
2019-09-26 00:00:00-04:00,0.23798211200020236,0.2391427416482894,0.24220105775637477,0.24353227308457712,0.01807443338471795,0.0,0.0,,10000,10000,0
2019-09-27 00:00:00-04:00,0.23919720439810999,0.23945071180314137,0.23906091809831323,0.2403646343851547,0.024674210671315817,0.0,0.0,,10000,10000,0
2019-09-30 00:00:00-04:00,0.23560331504601112,0.23750048061340742,0.2410432550500045,0.24263975978843574,0.017843491784420157,0.0,0.0,,10000,10000,0
2019-10-01 00:00:00-04:00,0.2383586840752435,0.23926257125924805,0.23967496544526304,0.23920963381677554,0.02334521208246495,0.0,0.0,,10000,10000,0
2019-10-02 00:00:00-04:00,0.23252287344062397,0.23262494514715512,0.2336753628114564,0.23497439602216522,0.03524731387447713,0.0,0.0,,10000,10000,0
2019-10-03 00:00:00-04:00,0.23029809049149405,0.2332750513450751,0.23304384363462563,0.23782707828016866,0.026849819873438218,0.0,0.0,,10000,10000,0
2019-10-04 00:00:00-04:00,0.2333785840262984,0.23584114397400036,0.23865751489372414,0.24104724271930503,0.025226262305493807,0.0,0.0,,10000,10000,0
2019-10-07 00:00:00-04:00,0.23404599432014395,0.23572135201771824,0.23971006144480644,0.239297120145766,0.01524464299609463,0.0,0.0,,10000,10000,0
2019-10-08 00:00:00-04:00,0.23394324912636139,0.23500278213995995,0.23725399410068465,0.23675942261444793,0.028713125579654216,0.0,0.0,,10000,10000,0
2019-10-09 00:00:00-04:00,0.234593639171594,0.23661092821341168,0.23962233187888562,0.24125723253709527,0.021088766748195053,0.0,0.0,,10000,10000,0
2019-10-10 00:00:00-04:00,0.23635631221545553,0.23827028788657945,0.24186775014048836,0.24276226327723555,0.018334686297973288,0.0,0.0,,10000,10000,0
2019-10-11 00:00:00-04:00,0.23914586250525074,0.24059689460402814,0.24406060697666515,0.24377730834744307,0.028575769875436124,0.0,0.0,,10000,10000,0
2019-10-14 00:00:00-04:00,0.2384100037881561,0.23933096917845184,0.2440957238515158,0.24354983823501458,0.012616614335676835,0.0,0.0,,10000,10000,0
2019-10-15 00:00:00-04:00,0.23904327111456156,0.2418971276957599,0.24460451703720687,0.24708510054190194,0.021017525799213038,0.0,0.0,,10000,10000,0
2019-10-16 00:00:00-04:00,0.24029245969295268,0.2405284507583445,0.2441132064935101,0.24505486897515483,0.02240540989570956,0.0,0.0,,10000,10000,0
2019-10-17 00:00:00-04:00,0.24056635985010258,0.2412641245103357,0.2432186100040766,0.24379487349788054,0.02333732563054812,0.0,0.0,,10000,10000,0
2019-10-18 00:00:00-04:00,0.23852970587261074,0.23883478795232344,0.23890297949499795,0.23980455782507057,0.03754989495246047,0.0,0.0,,10000,10000,0
2019-10-21 00:00:00-04:00,0.23628786202160276,0.23626875793687893,0.23969246099560984,0.2415896975584189,0.021520287108910848,0.0,0.0,,10000,10000,0
2019-10-22 00:00:00-04:00,0.2371777927846345,0.23885195381474883,0.23837675992999874,0.23798451407297852,0.03118487105125353,0.0,0.0,,10000,10000,0
2019-10-23 00:00:00-04:00,0.2336010055181652,0.2344724881720016,0.2372364891252155,0.23950710996355626,0.03435732777566305,0.0,0.0,,10000,10000,0
2019-10-24 00:00:00-04:00,0.2378965445547935,0.239553332924841,0.24260454026905853,0.2442323334280993,0.04380095962346924,0.0,0.0,,10000,10000,0
2019-10-25 00:00:00-04:00,0.23781101889123488,0.24078510911913847,0.24353435310569024,0.245614945535239,0.029250981600381917,0.0,0.0,,10000,10000,0
2019-10-28 00:00:00-04:00,0.24647067106183893,0.24853476925838758,0.25109532981524646,0.25167034022300694,0.0415017960079832,0.0,0.0,,10000,10000,0
2019-10-29 00:00:00-04:00,0.2459230781814414,0.24653325503278492,0.24958668938626258,0.24929024819609719,0.022192344253089913,0.0,0.0,,10000,10000,0
2019-10-30 00:00:00-04:00,0.2449646291093278,0.24738854081092396,0.24983220684364713,0.25240533287053923,0.019441418383634876,0.0,0.0,,10000,10000,0
2019-10-31 00:00:00-04:00,0.24732620347805215,0.24726866065551006,0.2501829651743655,0.2502350892350877,0.02747048363929262,0.0,0.0,,10000,10000,0
2019-11-01 00:00:00-04:00,0.24623103342076574,0.24639631216189187,0.25014798760142165,0.2508477481054186,0.038673582909743244,0.0,0.0,,10000,10000,0
2019-11-04 00:00:00-05:00,0.2472065154201319,0.2473885193844998,0.2522355589540706,0.25230030967637773,0.01735860643240049,0.0,0.0,,10000,10000,0
2019-11-05 00:00:00-05:00,0.2474461174501575,0.2474227507345051,0.25179700004735206,0.252142817313035,0.019117548091583787,0.0,0.0,,10000,10000,0
2019-11-06 00:00:00-05:00,0.24641927039702136,0.24656737931558262,0.2505514467026989,0.25144275696951285,0.016916702243327537,0.0,0.0,,10000,10000,0
2019-11-07 00:00:00-05:00,0.24551222831859942,0.24718323162505723,0.25155138435814506,0.25179275885600755,0.018508319681008793,0.0,0.0,,10000,10000,0
