Date,Profit
2019-10-21 00:00:00-04:00,188188.82920473246
2019-10-22 00:00:00-04:00,186836.084350084
2019-10-23 00:00:00-04:00,187407.19768332742
2019-10-24 00:00:00-04:00,189178.78572010685
2019-10-25 00:00:00-04:00,189696.9226623666
2019-10-28 00:00:00-04:00,191965.25813602598
2019-10-29 00:00:00-04:00,191074.21149145818
2019-10-30 00:00:00-04:00,192239.86892267902
2019-10-31 00:00:00-04:00,191428.28413620422
2019-11-01 00:00:00-04:00,191657.15506096155
2019-11-04 00:00:00-05:00,192199.5276302282
2019-11-05 00:00:00-05:00,192140.7754240927
2019-11-06 00:00:00-05:00,191879.84631958237
2019-11-07 00:00:00-05:00,192010.24128419545
2019-11-08 00:00:00-05:00,193117.6784244391
2019-11-11 00:00:00-05:00,193215.3163823516
2019-11-12 00:00:00-05:00,193839.80527700577
2019-11-13 00:00:00-05:00,193995.81696250045
2019-11-14 00:00:00-05:00,194482.8319227511
2019-11-15 00:00:00-05:00,195722.25949527192
2019-11-18 00:00:00-05:00,195962.14599701494
2019-11-19 00:00:00-05:00,195994.50535692822
2019-11-20 00:00:00-05:00,195825.68710023124
2019-11-21 00:00:00-05:00,195734.8645769799
2019-11-22 00:00:00-05:00,195806.14387427107
2019-11-25 00:00:00-05:00,196867.73291503635
2019-11-26 00:00:00-05:00,197384.99331177113
2019-11-27 00:00:00-05:00,197572.28150348735
2019-11-29 00:00:00-05:00,196965.80675351978
2019-12-02 00:00:00-05:00,195786.0774650293
2019-12-03 00:00:00-05:00,195631.4899812991
2019-12-04 00:00:00-05:00,195979.11583012593
2019-12-05 00:00:00-05:00,196030.58066002463
2019-12-06 00:00:00-05:00,197200.39367140166
2019-12-09 00:00:00-05:00,196950.03217676605
2019-12-10 00:00:00-05:00,196802.56004254738
2019-12-11 00:00:00-05:00,197167.6130649483
2019-12-12 00:00:00-05:00,198152.51268429848
2019-12-13 00:00:00-05:00,198976.26525159238
2019-12-16 00:00:00-05:00,199613.87327735973
2019-12-17 00:00:00-05:00,199078.99664837256
2019-12-18 00:00:00-05:00,198875.45266259147
2019-12-19 00:00:00-05:00,199726.36658397724
2019-12-20 00:00:00-05:00,200804.43985438356
2019-12-23 00:00:00-05:00,200804.43985438359
2019-12-24 00:00:00-05:00,200785.478688989
2019-12-26 00:00:00-05:00,201599.29346356515
2019-12-27 00:00:00-05:00,201781.9642947198
2019-12-30 00:00:00-05:00,200920.3821595103
2019-12-31 00:00:00-05:00,200989.46067649062
2020-01-02 00:00:00-05:00,202820.48365465688
2020-01-03 00:00:00-05:00,201568.95246660005
2020-01-06 00:00:00-05:00,201825.08166588133
2020-01-07 00:00:00-05:00,200920.91316588258
2020-01-08 00:00:00-05:00,202483.38769930226
2020-01-09 00:00:00-05:00,203726.36555027557
2020-01-10 00:00:00-05:00,203261.10060246842
2020-01-13 00:00:00-05:00,204462.33331911778
2020-01-14 00:00:00-05:00,203751.57791596933
2020-01-15 00:00:00-05:00,204399.4572918213
2020-01-16 00:00:00-05:00,206241.1482275668
2020-01-17 00:00:00-05:00,206812.78535928213
2020-01-21 00:00:00-05:00,206444.80764454353
2020-01-22 00:00:00-05:00,205955.3222150835
2020-01-23 00:00:00-05:00,206578.15863912093
2020-01-24 00:00:00-05:00,205554.4608515717
2020-01-27 00:00:00-05:00,203876.26228089648
2020-01-28 00:00:00-05:00,205806.23944959012
2020-01-29 00:00:00-05:00,207368.93073088763
2020-01-30 00:00:00-05:00,210234.4309768238
2020-01-31 00:00:00-05:00,208696.4594771483
2020-02-03 00:00:00-05:00,211193.9480354917
2020-02-04 00:00:00-05:00,214606.3322426667
2020-02-05 00:00:00-05:00,214477.1030294449
2020-02-06 00:00:00-05:00,216640.91525916095
2020-02-07 00:00:00-05:00,216789.81327975774
2020-02-10 00:00:00-05:00,219510.36689719715
2020-02-11 00:00:00-05:00,217132.07853717566
2020-02-12 00:00:00-05:00,217280.79696133453
2020-02-13 00:00:00-05:00,216737.3372545951
2020-02-14 00:00:00-05:00,217616.72200781928
2020-02-18 00:00:00-05:00,218611.02823841062
2020-02-19 00:00:00-05:00,218903.84345767618
2020-02-20 00:00:00-05:00,217429.11791797116
2020-02-21 00:00:00-05:00,214465.15712714277
2020-02-24 00:00:00-05:00,210605.96549022177
2020-02-25 00:00:00-05:00,209212.93154068658
2020-02-26 00:00:00-05:00,210235.3728598128
2020-02-27 00:00:00-05:00,204483.60418886086
2020-02-28 00:00:00-05:00,206317.53628682997
2020-03-02 00:00:00-05:00,211466.9498580063
2020-03-03 00:00:00-05:00,207524.01359472546
2020-03-04 00:00:00-05:00,210392.41728913068
2020-03-05 00:00:00-05:00,208366.09009033232
2020-03-06 00:00:00-05:00,206146.5159954785
2020-03-09 00:00:00-04:00,200985.77694716537
2020-03-10 00:00:00-04:00,205836.67228340093
2020-03-11 00:00:00-04:00,202409.4339662842
2020-03-12 00:00:00-04:00,195566.1891221774
2020-03-13 00:00:00-04:00,204855.18771308684
2020-03-16 00:00:00-04:00,193872.38661679113
2020-03-17 00:00:00-04:00,199108.16548537626
2020-03-18 00:00:00-04:00,196211.76132013684
2020-03-19 00:00:00-04:00,197296.44805091067
2020-03-20 00:00:00-04:00,194779.3895029377
2020-03-23 00:00:00-04:00,194135.48600375617
2020-03-24 00:00:00-04:00,199950.37420909735
2020-03-25 00:00:00-04:00,199282.44625964988
2020-03-26 00:00:00-04:00,203604.8260194446
2020-03-27 00:00:00-04:00,200592.46183111478
2020-03-30 00:00:00-04:00,205540.67180321133
2020-03-31 00:00:00-04:00,204357.6433328985
2020-04-01 00:00:00-04:00,201730.59630253917
2020-04-02 00:00:00-04:00,203207.89587387347
2020-04-03 00:00:00-04:00,202537.6337339938
2020-04-06 00:00:00-04:00,207897.46678743477
2020-04-07 00:00:00-04:00,207064.54214575817
2020-04-08 00:00:00-04:00,207831.180712238
2020-04-09 00:00:00-04:00,207835.8535412077
2020-04-13 00:00:00-04:00,208008.41785912524
2020-04-14 00:00:00-04:00,211822.46842735313
2020-04-15 00:00:00-04:00,210976.6522893426
2020-04-16 00:00:00-04:00,213370.19280131458
2020-04-17 00:00:00-04:00,214092.21277393436
2020-04-20 00:00:00-04:00,212457.37301245244
2020-04-21 00:00:00-04:00,209120.41248961992
2020-04-22 00:00:00-04:00,211743.71386557462
2020-04-23 00:00:00-04:00,210779.00482098846
2020-04-24 00:00:00-04:00,212214.67388520483
2020-04-27 00:00:00-04:00,211985.69899677788
2020-04-28 00:00:00-04:00,210047.14311951856
2020-04-29 00:00:00-04:00,213526.55148062418
2020-04-30 00:00:00-04:00,214337.8062884941
2020-05-01 00:00:00-04:00,212227.08293189845
2020-05-04 00:00:00-04:00,214166.73572911925
2020-05-05 00:00:00-04:00,215037.4449533049
2020-05-06 00:00:00-04:00,215843.11825884666
2020-05-07 00:00:00-04:00,216322.02982176992
2020-05-08 00:00:00-04:00,216809.06101669307
2020-05-11 00:00:00-04:00,217736.03532169882
2020-05-12 00:00:00-04:00,215836.80967293336
2020-05-13 00:00:00-04:00,214599.72893562753
2020-05-14 00:00:00-04:00,214948.7330112831
2020-05-15 00:00:00-04:00,216123.5638972461
2020-05-18 00:00:00-04:00,216903.703491408
2020-05-19 00:00:00-04:00,216334.2037633271
2020-05-20 00:00:00-04:00,217465.59211562888
2020-05-21 00:00:00-04:00,216474.16681073484
2020-05-22 00:00:00-04:00,216509.67653554073
2020-05-26 00:00:00-04:00,215650.00100669428
2020-05-27 00:00:00-04:00,215756.18537167477
2020-05-28 00:00:00-04:00,215575.0026184633
2020-05-29 00:00:00-04:00,216391.65637266988
2020-06-01 00:00:00-04:00,216206.48452050405
2020-06-02 00:00:00-04:00,217122.1652945529
2020-06-03 00:00:00-04:00,217319.99968266097
2020-06-04 00:00:00-04:00,216249.03871665744
2020-06-05 00:00:00-04:00,218124.4948337793
2020-06-08 00:00:00-04:00,218631.92091394862
2020-06-09 00:00:00-04:00,219260.88707315765
2020-06-10 00:00:00-04:00,222331.9282087317
2020-06-11 00:00:00-04:00,217729.74662220792
2020-06-12 00:00:00-04:00,218377.698497937
2020-06-15 00:00:00-04:00,218912.9930666553
2020-06-16 00:00:00-04:00,221002.9224998779
2020-06-17 00:00:00-04:00,221308.8156480224
2020-06-18 00:00:00-04:00,222269.17082832084
2020-06-19 00:00:00-04:00,221722.99680502742
2020-06-22 00:00:00-04:00,224280.80887613865
2020-06-23 00:00:00-04:00,224919.8670936363
2020-06-24 00:00:00-04:00,222958.7074464875
2020-06-25 00:00:00-04:00,224175.98954908326
2020-06-26 00:00:00-04:00,222203.44415312307
2020-06-29 00:00:00-04:00,223252.11188964397
2020-06-30 00:00:00-04:00,225797.43322803974
2020-07-01 00:00:00-04:00,226400.7257487502
2020-07-02 00:00:00-04:00,227199.15570327872
2020-07-06 00:00:00-04:00,229493.2405275268
2020-07-07 00:00:00-04:00,228215.75845624277
2020-07-08 00:00:00-04:00,230596.85985233122
2020-07-09 00:00:00-04:00,231369.28394490387
2020-07-10 00:00:00-04:00,231033.08013789478
2020-07-13 00:00:00-04:00,227628.43945737905
2020-07-14 00:00:00-04:00,228287.39944156684
2020-07-15 00:00:00-04:00,228128.20346997998
2020-07-16 00:00:00-04:00,226018.06500235113
2020-07-17 00:00:00-04:00,225487.23895371036
2020-07-20 00:00:00-04:00,229926.6988299556
2020-07-21 00:00:00-04:00,228480.83670906263
2020-07-22 00:00:00-04:00,229995.5008224297
2020-07-23 00:00:00-04:00,225360.1315098658
2020-07-24 00:00:00-04:00,224739.1083975243
2020-07-27 00:00:00-04:00,226011.42736452376
2020-07-28 00:00:00-04:00,225102.45773767482
2020-07-29 00:00:00-04:00,226111.52934927892
2020-07-30 00:00:00-04:00,226032.78028672774
2020-07-31 00:00:00-04:00,226576.36970625966
2020-08-03 00:00:00-04:00,232201.78837436074
2020-08-04 00:00:00-04:00,230623.3193474593
2020-08-05 00:00:00-04:00,230453.93194516923
2020-08-06 00:00:00-04:00,232097.39407103928
2020-08-07 00:00:00-04:00,230238.57096401835
2020-08-10 00:00:00-04:00,228213.85977386672
2020-08-11 00:00:00-04:00,225891.5125417909
2020-08-12 00:00:00-04:00,228653.14924591337
2020-08-13 00:00:00-04:00,228421.10704588622
2020-08-14 00:00:00-04:00,228515.544128733
2020-08-17 00:00:00-04:00,229165.48470269982
2020-08-18 00:00:00-04:00,229733.7489260715
2020-08-19 00:00:00-04:00,229132.89581161266
2020-08-20 00:00:00-04:00,231417.34152989654
2020-08-21 00:00:00-04:00,230688.84473240376
2020-08-24 00:00:00-04:00,231000.9498057466
2020-08-25 00:00:00-04:00,232293.23409218277
2020-08-26 00:00:00-04:00,234464.01400386333
2020-08-27 00:00:00-04:00,236976.04917537744
2020-08-28 00:00:00-04:00,238050.28292368486
2020-08-31 00:00:00-04:00,236511.54099908998
2020-09-01 00:00:00-04:00,237293.4722079431
2020-09-02 00:00:00-04:00,239236.55593708158
2020-09-03 00:00:00-04:00,232953.37297823298
2020-09-04 00:00:00-04:00,231635.95895342767
2020-09-08 00:00:00-04:00,226641.40976047967
2020-09-09 00:00:00-04:00,230354.5571082601
2020-09-10 00:00:00-04:00,227813.49155306857
2020-09-11 00:00:00-04:00,227239.31951415387
2020-09-14 00:00:00-04:00,227829.72664583405
2020-09-15 00:00:00-04:00,229269.33392020565
2020-09-16 00:00:00-04:00,227678.48764465208
2020-09-17 00:00:00-04:00,226766.96957147756
2020-09-18 00:00:00-04:00,225694.78531402553
2020-09-21 00:00:00-04:00,226608.43354975106
2020-09-22 00:00:00-04:00,228679.04728663177
2020-09-23 00:00:00-04:00,225786.13330831804
2020-09-24 00:00:00-04:00,226886.09094260505
2020-09-25 00:00:00-04:00,228842.45346552692
2020-09-28 00:00:00-04:00,229525.92617665866
2020-09-29 00:00:00-04:00,228607.57709750524
2020-09-30 00:00:00-04:00,229898.86755820113
2020-10-01 00:00:00-04:00,230793.288298287
2020-10-02 00:00:00-04:00,228165.55099188135
2020-10-05 00:00:00-04:00,229918.7898539262
2020-10-06 00:00:00-04:00,228051.84868922282
2020-10-07 00:00:00-04:00,229686.66223094036
2020-10-08 00:00:00-04:00,229998.914508994
2020-10-09 00:00:00-04:00,232172.78808484378
2020-10-12 00:00:00-04:00,234466.06163929868
2020-10-13 00:00:00-04:00,235057.02874948207
2020-10-14 00:00:00-04:00,234258.2019037499
2020-10-15 00:00:00-04:00,233785.2982884319
2020-10-16 00:00:00-04:00,233785.2982884319
2020-10-19 00:00:00-04:00,231697.88445252867
2020-10-20 00:00:00-04:00,231860.5548937717
2020-10-21 00:00:00-04:00,231917.20546648646
2020-10-22 00:00:00-04:00,231950.7230570028
2020-10-23 00:00:00-04:00,232442.73350189324
2020-10-26 00:00:00-04:00,230187.91245608393
2020-10-27 00:00:00-04:00,231349.05748550396
2020-10-28 00:00:00-04:00,227482.11397826817
2020-10-29 00:00:00-04:00,228228.31822236296
2020-10-30 00:00:00-04:00,227405.48793185133
2020-11-02 00:00:00-05:00,227354.3130517937
2020-11-03 00:00:00-05:00,228852.90209411056
2020-11-04 00:00:00-05:00,232490.73419922136
2020-11-05 00:00:00-05:00,235007.98766882508
2020-11-06 00:00:00-05:00,235164.65917427628
2020-11-09 00:00:00-05:00,233224.860087434
2020-11-10 00:00:00-05:00,230541.02739886355
2020-11-11 00:00:00-05:00,232555.59980294417
2020-11-12 00:00:00-05:00,232152.18424365635
2020-11-13 00:00:00-05:00,232540.98940446408
2020-11-16 00:00:00-05:00,232802.58769459807
2020-11-17 00:00:00-05:00,231796.4528653405
2020-11-18 00:00:00-05:00,230769.94265038823
2020-11-19 00:00:00-05:00,231257.60983222834
2020-11-20 00:00:00-05:00,230519.09746552905
2020-11-23 00:00:00-05:00,230417.2754455256
2020-11-24 00:00:00-05:00,231780.11166374144
2020-11-25 00:00:00-05:00,231783.76016697826
2020-11-27 00:00:00-05:00,232277.72347491852
2020-11-30 00:00:00-05:00,231856.52330011205
2020-12-01 00:00:00-05:00,232632.96080755867
2020-12-02 00:00:00-05:00,232328.50287935312
2020-12-03 00:00:00-05:00,231919.24587218152
2020-12-04 00:00:00-05:00,231962.66358774863
2020-12-07 00:00:00-05:00,231937.36824489068
2020-12-08 00:00:00-05:00,232558.85134397564
2020-12-09 00:00:00-05:00,231038.7745769609
2020-12-10 00:00:00-05:00,230576.51442810806
2020-12-11 00:00:00-05:00,231566.14827939915
2020-12-14 00:00:00-05:00,231905.6378985609
2020-12-15 00:00:00-05:00,231880.34926121758
2020-12-16 00:00:00-05:00,233740.08778969888
2020-12-17 00:00:00-05:00,233790.60794589948
2020-12-18 00:00:00-05:00,233491.42927943284
2020-12-21 00:00:00-05:00,234932.3697611114
2020-12-22 00:00:00-05:00,235418.23549135932
2020-12-23 00:00:00-05:00,234368.31012296927
2020-12-24 00:00:00-05:00,234989.91653583938
2020-12-28 00:00:00-05:00,235783.4183095055
2020-12-29 00:00:00-05:00,235492.86359110769
2020-12-30 00:00:00-05:00,234607.34766909177
2020-12-31 00:00:00-05:00,234872.5022315064
2021-01-04 00:00:00-05:00,233178.66128642915
2021-01-05 00:00:00-05:00,233253.84685100534
2021-01-06 00:00:00-05:00,231230.4166363267
2021-01-07 00:00:00-05:00,233395.24025979688
2021-01-08 00:00:00-05:00,233878.01252736186
2021-01-11 00:00:00-05:00,233095.14014099902
2021-01-12 00:00:00-05:00,232142.4558443678
2021-01-13 00:00:00-05:00,232673.72901330888
2021-01-14 00:00:00-05:00,231407.42905880208
2021-01-15 00:00:00-05:00,231266.29941566352
2021-01-19 00:00:00-05:00,232711.01145349367
2021-01-20 00:00:00-05:00,235721.43398501672
2021-01-21 00:00:00-05:00,235961.21397507517
2021-01-22 00:00:00-05:00,236333.7925921826
2021-01-25 00:00:00-05:00,237693.1822241571
2021-01-26 00:00:00-05:00,238755.1338689755
2021-01-27 00:00:00-05:00,238971.0000614549
2021-01-28 00:00:00-05:00,241250.55734612048
2021-01-29 00:00:00-05:00,238621.32570133032
2021-02-01 00:00:00-05:00,241517.24914750562
2021-02-02 00:00:00-05:00,241464.6189125555
2021-02-03 00:00:00-05:00,242773.70331116268
2021-02-04 00:00:00-05:00,242403.17278627676
2021-02-05 00:00:00-05:00,242474.16103097182
2021-02-08 00:00:00-05:00,242574.8387752946
2021-02-09 00:00:00-05:00,243058.71961879247
2021-02-10 00:00:00-05:00,242705.7544663527
2021-02-11 00:00:00-05:00,243325.24563012208
2021-02-12 00:00:00-05:00,243510.31834579702
2021-02-16 00:00:00-05:00,243033.67432631005
2021-02-17 00:00:00-05:00,243425.41949538083
2021-02-18 00:00:00-05:00,243274.18481468328
2021-02-19 00:00:00-05:00,242235.83361196643
2021-02-22 00:00:00-05:00,239830.37378003454
2021-02-23 00:00:00-05:00,239363.3721760326
2021-02-24 00:00:00-05:00,239850.93535678598
2021-02-25 00:00:00-05:00,237709.3441495442
2021-02-26 00:00:00-05:00,239029.9086207037
2021-03-01 00:00:00-05:00,240825.84682519827
2021-03-02 00:00:00-05:00,239603.79027312744
2021-03-03 00:00:00-05:00,237094.53860765992
2021-03-04 00:00:00-05:00,236760.8274744717
2021-03-05 00:00:00-05:00,238740.331263389
2021-03-08 00:00:00-05:00,237030.48556121395
2021-03-09 00:00:00-05:00,239623.23647749025
2021-03-10 00:00:00-05:00,239072.0051698151
2021-03-11 00:00:00-05:00,240977.94665655267
2021-03-12 00:00:00-05:00,240420.48581193964
2021-03-15 00:00:00-04:00,240045.41258033577
2021-03-16 00:00:00-04:00,241200.46858678816
2021-03-17 00:00:00-04:00,240936.8492846946
2021-03-18 00:00:00-04:00,238479.76204569975
2021-03-19 00:00:00-04:00,238337.5814454411
2021-03-22 00:00:00-04:00,240479.59247897964
2021-03-23 00:00:00-04:00,241076.15522700275
2021-03-24 00:00:00-04:00,240290.84071711858
2021-03-25 00:00:00-04:00,239149.5755946625
2021-03-26 00:00:00-04:00,240662.46030093392
2021-03-29 00:00:00-04:00,240209.83313748607
2021-03-30 00:00:00-04:00,238973.71684907796
2021-03-31 00:00:00-04:00,240401.6455411787
2021-04-01 00:00:00-04:00,242795.18564498873
2021-04-05 00:00:00-04:00,245235.63754143706
2021-04-06 00:00:00-04:00,244801.98567625793
2021-04-07 00:00:00-04:00,245523.37966672535
2021-04-08 00:00:00-04:00,246705.7633963072
2021-04-09 00:00:00-04:00,247621.50867908483
2021-04-12 00:00:00-04:00,247642.59554444227
2021-04-13 00:00:00-04:00,248547.3437631927
2021-04-14 00:00:00-04:00,247543.816175644
2021-04-15 00:00:00-04:00,248893.9752357127
2021-04-16 00:00:00-04:00,249321.1400214772
2021-04-19 00:00:00-04:00,248633.8543256726
2021-04-20 00:00:00-04:00,248469.3068485242
2021-04-21 00:00:00-04:00,249262.8624716311
2021-04-22 00:00:00-04:00,248099.5162055989
2021-04-23 00:00:00-04:00,249453.88367996766
2021-04-26 00:00:00-04:00,249589.6469616342
2021-04-27 00:00:00-04:00,249731.8300535292
2021-04-28 00:00:00-04:00,247229.42904471548
2021-04-29 00:00:00-04:00,246538.46340335408
2021-04-30 00:00:00-04:00,246427.4291743738
2021-05-03 00:00:00-04:00,246319.94795688993
2021-05-04 00:00:00-04:00,244955.27286032093
2021-05-05 00:00:00-04:00,244513.2540015187
2021-05-06 00:00:00-04:00,245603.35454972248
2021-05-07 00:00:00-04:00,246514.88061370671
2021-05-10 00:00:00-04:00,244754.53719128185
2021-05-11 00:00:00-04:00,244438.21796134228
2021-05-12 00:00:00-04:00,242034.17555295647
2021-05-13 00:00:00-04:00,243372.889287312
2021-05-14 00:00:00-04:00,245071.18929891815
2021-05-17 00:00:00-04:00,244087.73678294796
2021-05-18 00:00:00-04:00,243393.73006925717
2021-05-19 00:00:00-04:00,243592.16737164385
2021-05-20 00:00:00-04:00,244702.0168646599
2021-05-21 00:00:00-04:00,244270.05815973895
2021-05-24 00:00:00-04:00,246116.58270617132
2021-05-25 00:00:00-04:00,246425.36671042757
2021-05-26 00:00:00-04:00,246349.98985778552
2021-05-27 00:00:00-04:00,245637.11591569666
2021-05-28 00:00:00-04:00,245757.87649754758
2021-06-01 00:00:00-04:00,245014.8238522432
2021-06-02 00:00:00-04:00,244982.27676553957
2021-06-03 00:00:00-04:00,244465.4216990709
2021-06-04 00:00:00-04:00,246115.23818972055
2021-06-07 00:00:00-04:00,247095.00784389724
2021-06-08 00:00:00-04:00,246693.18551147392
2021-06-09 00:00:00-04:00,247023.45915244462
2021-06-10 00:00:00-04:00,248203.95841284504
2021-06-11 00:00:00-04:00,248413.98477253935
2021-06-14 00:00:00-04:00,249059.58327215098
2021-06-15 00:00:00-04:00,248566.13185082417
2021-06-16 00:00:00-04:00,248250.33858747705
2021-06-17 00:00:00-04:00,249383.68015708736
2021-06-18 00:00:00-04:00,248910.8401744336
2021-06-21 00:00:00-04:00,249939.3040019609
2021-06-22 00:00:00-04:00,250863.95115483186
2021-06-23 00:00:00-04:00,250786.99007126264
2021-06-24 00:00:00-04:00,251241.96187201055
2021-06-25 00:00:00-04:00,250707.5131977003
2021-06-28 00:00:00-04:00,251890.3710781416
2021-06-29 00:00:00-04:00,252746.0745134799
2021-06-30 00:00:00-04:00,252586.65023298725
2021-07-01 00:00:00-04:00,252809.45046976028
2021-07-02 00:00:00-04:00,254731.06818356353
2021-07-06 00:00:00-04:00,254734.23616519192
2021-07-07 00:00:00-04:00,255451.95947362052
2021-07-08 00:00:00-04:00,254660.2502464779
2021-07-09 00:00:00-04:00,254823.9319048393
2021-07-12 00:00:00-04:00,254629.16108535905
2021-07-13 00:00:00-04:00,255775.95493203145
2021-07-14 00:00:00-04:00,256253.99753449834
2021-07-15 00:00:00-04:00,255792.70704994048
2021-07-16 00:00:00-04:00,255705.65936171863
2021-07-19 00:00:00-04:00,254545.92212627316
2021-07-20 00:00:00-04:00,255260.64347079367
2021-07-21 00:00:00-04:00,255902.8342106694
2021-07-22 00:00:00-04:00,257383.155508101
2021-07-23 00:00:00-04:00,258482.8537497535
2021-07-26 00:00:00-04:00,258287.5601075343
2021-07-27 00:00:00-04:00,257488.27713846968
2021-07-28 00:00:00-04:00,257385.26838736213
2021-07-29 00:00:00-04:00,257476.3637323758
2021-07-30 00:00:00-04:00,256953.42339385313
2021-08-02 00:00:00-04:00,256923.48802478815
2021-08-03 00:00:00-04:00,257696.13872450724
2021-08-04 00:00:00-04:00,257491.7176679258
2021-08-05 00:00:00-04:00,258498.1519655626
2021-08-06 00:00:00-04:00,258478.1381040531
2021-08-09 00:00:00-04:00,258102.18993150734
2021-08-10 00:00:00-04:00,257474.90079535963
2021-08-11 00:00:00-04:00,257643.83184229955
2021-08-12 00:00:00-04:00,258601.17678121635
2021-08-13 00:00:00-04:00,259629.2990382205
2021-08-16 00:00:00-04:00,260220.1109860788
2021-08-17 00:00:00-04:00,259707.79625721823
2021-08-18 00:00:00-04:00,259104.28995195217
2021-08-19 00:00:00-04:00,261137.84217807627
2021-08-20 00:00:00-04:00,263718.8595479537
2021-08-23 00:00:00-04:00,263817.29996224766
2021-08-24 00:00:00-04:00,263129.4954650681
2021-08-25 00:00:00-04:00,262923.11654535844
2021-08-26 00:00:00-04:00,261937.02488961723
2021-08-27 00:00:00-04:00,262149.4399250928
2021-08-30 00:00:00-04:00,263452.24242945894
2021-08-31 00:00:00-04:00,262877.6518409439
2021-09-01 00:00:00-04:00,262860.8851674489
2021-09-02 00:00:00-04:00,262633.0761492293
2021-09-03 00:00:00-04:00,262629.75014879066
2021-09-07 00:00:00-04:00,262309.2632751431
2021-09-08 00:00:00-04:00,262319.2456004104
2021-09-09 00:00:00-04:00,261334.93833839532
2021-09-10 00:00:00-04:00,260823.77124582988
2021-09-13 00:00:00-04:00,261247.78811174352
2021-09-14 00:00:00-04:00,262173.296632619
2021-09-15 00:00:00-04:00,263832.449284456
2021-09-16 00:00:00-04:00,263964.1087174347
2021-09-17 00:00:00-04:00,262207.3320154425
2021-09-20 00:00:00-04:00,260382.45248219103
2021-09-21 00:00:00-04:00,260545.8546533907
2021-09-22 00:00:00-04:00,261778.45326405083
2021-09-23 00:00:00-04:00,262097.3382517317
2021-09-24 00:00:00-04:00,262029.16559919325
2021-09-27 00:00:00-04:00,260351.68644113216
2021-09-28 00:00:00-04:00,256910.48061480728
2021-09-29 00:00:00-04:00,257065.34453624126
2021-09-30 00:00:00-04:00,256395.59692369518
2021-10-01 00:00:00-04:00,258704.3826511068
2021-10-04 00:00:00-04:00,256781.36805964488
2021-10-05 00:00:00-04:00,258592.70412739168
2021-10-06 00:00:00-04:00,259984.8400297236
2021-10-07 00:00:00-04:00,260540.65657285898
2021-10-08 00:00:00-04:00,260540.65657285898
2021-10-11 00:00:00-04:00,260343.45478205825
2021-10-12 00:00:00-04:00,259914.8676691461
2021-10-13 00:00:00-04:00,261001.7156091472
2021-10-14 00:00:00-04:00,263038.58201624744
2021-10-15 00:00:00-04:00,263499.3705685228
2021-10-18 00:00:00-04:00,264469.43133658444
2021-10-19 00:00:00-04:00,264764.9054856193
2021-10-20 00:00:00-04:00,264507.6736878424
2021-10-21 00:00:00-04:00,265556.4881308441
2021-10-22 00:00:00-04:00,265056.6305008778
2021-10-25 00:00:00-04:00,264735.4943981574
2021-10-26 00:00:00-04:00,265351.6095564077
2021-10-27 00:00:00-04:00,269407.01312696317
2021-10-28 00:00:00-04:00,269772.5945566167
2021-10-29 00:00:00-04:00,272019.8140225813
2021-11-01 00:00:00-04:00,271326.0418550938
2021-11-02 00:00:00-04:00,272482.7176827034
2021-11-03 00:00:00-04:00,272749.6781151286
2021-11-04 00:00:00-04:00,273496.6113415074
2021-11-05 00:00:00-04:00,273380.558716557
2021-11-08 00:00:00-05:00,273663.90062847536
2021-11-09 00:00:00-05:00,273347.8174337952
2021-11-10 00:00:00-05:00,271785.68228830595
2021-11-11 00:00:00-05:00,272279.1733678908
2021-11-12 00:00:00-05:00,273575.42641226854
2021-11-15 00:00:00-05:00,273379.4586140373
2021-11-16 00:00:00-05:00,274414.53307813796
2021-11-17 00:00:00-05:00,274483.7329753467
2021-11-18 00:00:00-05:00,275128.9999083553
2021-11-19 00:00:00-05:00,275680.14433263964
2021-11-22 00:00:00-05:00,274699.8751253814
2021-11-23 00:00:00-05:00,274058.6347964724
2021-11-24 00:00:00-05:00,274127.08008583495
2021-11-26 00:00:00-05:00,271683.2448251927
2021-11-29 00:00:00-05:00,273743.2837869883
2021-11-30 00:00:00-05:00,271974.1502137949
2021-12-01 00:00:00-05:00,271826.57562303235
2021-12-02 00:00:00-05:00,271657.82840872725
2021-12-03 00:00:00-05:00,269827.499355944
2021-12-06 00:00:00-05:00,270714.5645006149
2021-12-07 00:00:00-05:00,273119.25902601815
2021-12-08 00:00:00-05:00,273132.8409410138
2021-12-09 00:00:00-05:00,272630.93442926166
2021-12-10 00:00:00-05:00,275131.65551735676
2021-12-13 00:00:00-05:00,274310.8520834849
2021-12-14 00:00:00-05:00,271458.0847731773
2021-12-15 00:00:00-05:00,273063.75244598486
2021-12-16 00:00:00-05:00,270616.6178040325
2021-12-17 00:00:00-05:00,270344.3933298171
2021-12-20 00:00:00-05:00,269395.28694688063
2021-12-21 00:00:00-05:00,271170.35591371305
2021-12-22 00:00:00-05:00,272571.57341133
2021-12-23 00:00:00-05:00,272919.774671134
2021-12-27 00:00:00-05:00,274706.6074837536
2021-12-28 00:00:00-05:00,274434.42969486176
2021-12-29 00:00:00-05:00,274590.84175259725
2021-12-30 00:00:00-05:00,274011.8375933009
2021-12-31 00:00:00-05:00,273361.26041109045
2022-01-03 00:00:00-05:00,273025.9846647248
2022-01-04 00:00:00-05:00,271819.2454656067
2022-01-05 00:00:00-05:00,269206.3085699708
2022-01-06 00:00:00-05:00,268697.47537606646
2022-01-07 00:00:00-05:00,268729.4989041107
